Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SIAE,Sialate O-acetylesterase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,9,1.03 [0.95-1.12],0.435751560122576
SIAE,Sialate O-acetylesterase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,9,0.83 [0.42-1.66],0.603469819588754
SIAE,Sialate O-acetylesterase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,9,0.71 [0.29-1.75],0.450784329656289
SIAE,Sialate O-acetylesterase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,9,0.92 [0.84-1.01],0.0736561761242983
SIAE,Sialate O-acetylesterase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,9,1.12 [0.81-1.56],0.487728889911203
SIAE,Sialate O-acetylesterase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,9,0.97 [0.87-1.09],0.603215602859381
SIAE,Sialate O-acetylesterase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,9,0.95 [0.84-1.08],0.419413483686341
SIAE,Sialate O-acetylesterase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,9,0.99 [0.89-1.12],0.927250827581194
SIAE,Sialate O-acetylesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,9,1.03 [0.84-1.25],0.799485406095739
SIAE,Sialate O-acetylesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,9,0.99 [0.91-1.07],0.805362272432008
SIAE,Sialate O-acetylesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,9,0.97 [0.91-1.03],0.328310245980622
SIAE,Sialate O-acetylesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,9,0.93 [0.70-1.23],0.611404864234594
SIAE,Sialate O-acetylesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,9,0.94 [0.84-1.06],0.31082924491643
SIAE,Sialate O-acetylesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,9,1.01 [0.93-1.08],0.890179252195593
SIAE,Sialate O-acetylesterase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,9,0.98 [0.91-1.06],0.59162113693846
SIAE,Sialate O-acetylesterase,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,9,1.05 [0.94-1.18],0.387650915528007
SIAE,Sialate O-acetylesterase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,9,1.03 [0.98-1.08],0.289378377130859
SIAE,Sialate O-acetylesterase,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,9,1.03 [0.98-1.08],0.265685792037317
SIAE,Sialate O-acetylesterase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,9,1.01 [0.95-1.07],0.775639922914484
SIAE,Sialate O-acetylesterase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,9,0.99 [0.89-1.10],0.867741425313401
SIAE,Sialate O-acetylesterase,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,9,0.96 [0.89-1.03],0.28095577978644
SIAE,Sialate O-acetylesterase,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,9,0.98 [0.83-1.16],0.806510596162966
SIAE,Sialate O-acetylesterase,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,9,0.97 [0.72-1.32],0.86923548587063
SIAE,Sialate O-acetylesterase,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,9,0.82 [0.64-1.07],0.140170763203108
SIAE,Sialate O-acetylesterase,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,9,1.08 [1.02-1.14],0.0043937235482788
SIAE,Sialate O-acetylesterase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,9,1.01 [0.94-1.07],0.873878072001569
SIAE,Sialate O-acetylesterase,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,9,1.00 [0.90-1.11],0.995293106255558
SIAE,Sialate O-acetylesterase,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,9,0.97 [0.88-1.06],0.459250569808087
SIAE,Sialate O-acetylesterase,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,9,1.00 [0.85-1.18],0.988769496865915
SIAE,Sialate O-acetylesterase,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,9,0.97 [0.77-1.22],0.783447663583539
SIAE,Sialate O-acetylesterase,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,9,0.99 [0.82-1.20],0.93892186299325
SIAE,Sialate O-acetylesterase,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,9,1.11 [0.86-1.44],0.430419576364102
SIAE,Sialate O-acetylesterase,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,9,0.97 [0.84-1.13],0.708200069956325
SIAE,Sialate O-acetylesterase,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,9,1.02 [0.96-1.09],0.512307760478695
SIAE,Sialate O-acetylesterase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,9,0.99 [0.91-1.09],0.894791861393785
SIAE,Sialate O-acetylesterase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,9,1.01 [0.97-1.05],0.800173206554208
SIAE,Sialate O-acetylesterase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,9,1.00 [0.93-1.07],0.996018746054127
SIAE,Sialate O-acetylesterase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,9,0.90 [0.78-1.04],0.159117330735477
SIAE,Sialate O-acetylesterase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,9,0.96 [0.89-1.04],0.329462231634619
SIAE,Sialate O-acetylesterase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,9,0.97 [0.77-1.22],0.778182542453383
