Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PON2,Serum paraoxonase/arylesterase 2,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,Inverse variance weighted,53,1.02 [0.96-1.09],0.465357479351496
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,53,1.03 [0.95-1.13],0.466364570851436
PON2,Serum paraoxonase/arylesterase 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,53,0.99 [0.96-1.01],0.261308027921725
PON2,Serum paraoxonase/arylesterase 2,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,53,1.00 [0.92-1.10],0.927865164129309
PON2,Serum paraoxonase/arylesterase 2,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,53,0.98 [0.89-1.08],0.707951495538402
PON2,Serum paraoxonase/arylesterase 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,53,1.00 [0.99-1.02],0.495914157971613
PON2,Serum paraoxonase/arylesterase 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,53,0.99 [0.97-1.02],0.452126963574395
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,53,1.01 [0.95-1.07],0.764391121247798
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,53,1.00 [0.99-1.02],0.910277930898788
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,53,1.04 [1.00-1.08],0.0783687599956603
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,53,1.02 [0.95-1.09],0.606761233102435
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,53,1.02 [0.99-1.05],0.223503370609717
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,53,1.05 [0.98-1.12],0.143639094518469
PON2,Serum paraoxonase/arylesterase 2,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,53,1.01 [0.98-1.03],0.663572041846552
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,53,1.05 [0.99-1.12],0.0924748663824607
PON2,Serum paraoxonase/arylesterase 2,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,53,1.06 [0.99-1.12],0.0823337346404302
