Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Wald ratio,1,1.10 [0.87-1.40],0.427845523159139
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Wald ratio,1,0.63 [0.44-0.90],0.0112408537131441
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Wald ratio,1,0.72 [0.19-2.73],0.626660820090625
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter X Diseases of the respiratory system,Early onset COPD,Wald ratio,1,0.89 [0.52-1.51],0.660778879771917
GPD1,Glycerol-3-phosphate dehydrogenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Wald ratio,1,1.46 [0.44-4.87],0.538726806368971
GPD1,Glycerol-3-phosphate dehydrogenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Wald ratio,1,1.00 [0.77-1.29],0.988389438627946
GPD1,Glycerol-3-phosphate dehydrogenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Wald ratio,1,0.99 [0.80-1.23],0.940918607093768
GPD1,Glycerol-3-phosphate dehydrogenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Wald ratio,1,0.56 [0.34-0.94],0.0273395820132972
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Wald ratio,1,0.54 [0.27-1.05],0.0673226045898387
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter IX Diseases of the circulatory system,Angina pectoris,Wald ratio,1,0.91 [0.69-1.20],0.525846750505436
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Wald ratio,1,1.00 [0.82-1.21],0.996855171021218
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter IX Diseases of the circulatory system,Hypertension,Wald ratio,1,1.01 [0.84-1.21],0.954256884674092
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Wald ratio,1,0.87 [0.61-1.23],0.420803414670027
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Wald ratio,1,0.26 [0.10-0.70],0.0071252287160719
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter IX Diseases of the circulatory system,Oesophageal varices,Wald ratio,1,0.30 [0.12-0.76],0.0117647776836807
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Wald ratio,1,0.75 [0.29-1.95],0.559386711331669
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XI Diseases of the digestive system,Other diseases of liver,Wald ratio,1,1.14 [0.61-2.13],0.686931421042468
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Wald ratio,1,0.90 [0.31-2.62],0.848799565197207
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Wald ratio,1,2.37 [0.47-11.95],0.296358804666513
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XI Diseases of the digestive system,Diseases of liver,Wald ratio,1,1.05 [0.67-1.64],0.840027962411482
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Wald ratio,1,0.93 [0.75-1.14],0.473997577130877
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,Wald ratio,1,0.95 [0.33-2.74],0.923986458361541
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Wald ratio,1,1.33 [0.77-2.29],0.304043061597915
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Wald ratio,1,1.22 [0.42-3.57],0.71824458902551
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Wald ratio,1,0.68 [0.48-0.98],0.037475237849559
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Wald ratio,1,0.62 [0.36-1.06],0.0828249818407418
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Wald ratio,1,0.59 [0.32-1.08],0.08850698792613
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Wald ratio,1,0.78 [0.61-0.99],0.0422352186767457
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Wald ratio,1,2.32 [0.89-6.09],0.0862273438121827
GPD1,Glycerol-3-phosphate dehydrogenase,Chapter V Mental and behavioural disorders,Smoking dependency,Wald ratio,1,1.43 [0.47-4.37],0.527259093849534
