Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NOS3,"Nitric oxide synthase, endothelial",Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,5,1.17 [0.58-2.34],0.66205361399737
NOS3,"Nitric oxide synthase, endothelial",Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,5,1.00 [0.84-1.19],0.990086456691173
NOS3,"Nitric oxide synthase, endothelial",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,5,0.94 [0.82-1.07],0.367356949046164
NOS3,"Nitric oxide synthase, endothelial",Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,5,1.24 [0.94-1.64],0.134975625804418
NOS3,"Nitric oxide synthase, endothelial",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,5,0.96 [0.85-1.10],0.580208479255107
NOS3,"Nitric oxide synthase, endothelial",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,5,0.71 [0.15-3.40],0.668804985789609
NOS3,"Nitric oxide synthase, endothelial",Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,5,1.05 [0.83-1.32],0.68401036000388
NOS3,"Nitric oxide synthase, endothelial",Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,5,1.08 [0.84-1.40],0.539537680510546
NOS3,"Nitric oxide synthase, endothelial",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,5,1.71 [0.22-13.10],0.607984589503252
NOS3,"Nitric oxide synthase, endothelial",Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,Inverse variance weighted,5,0.46 [0.15-1.39],0.169666438451016
NOS3,"Nitric oxide synthase, endothelial",Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,5,1.53 [0.69-3.38],0.297793989307429
