Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SHBG,Sex hormone-binding globulin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,23,0.90 [0.73-1.11],0.31349516769623
SHBG,Sex hormone-binding globulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,23,1.00 [0.91-1.11],0.96521448288272
SHBG,Sex hormone-binding globulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,23,0.96 [0.92-1.00],0.0545251535742785
SHBG,Sex hormone-binding globulin,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,23,1.01 [0.99-1.04],0.300562136262975
SHBG,Sex hormone-binding globulin,Chapter VI Diseases of the nervous system,Epilepsy,Inverse variance weighted,23,0.97 [0.91-1.03],0.307023216735626
SHBG,Sex hormone-binding globulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,23,0.91 [0.83-1.00],0.0523865345016313
SHBG,Sex hormone-binding globulin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,23,1.01 [0.96-1.07],0.659189716515439
SHBG,Sex hormone-binding globulin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,23,1.02 [0.96-1.08],0.546176904640312
SHBG,Sex hormone-binding globulin,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,23,0.92 [0.74-1.14],0.44988306795591
SHBG,Sex hormone-binding globulin,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,23,1.01 [0.89-1.16],0.865793906532474
SHBG,Sex hormone-binding globulin,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,23,0.95 [0.80-1.13],0.575280058453381
SHBG,Sex hormone-binding globulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,23,0.95 [0.86-1.04],0.278828840970197
SHBG,Sex hormone-binding globulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,23,1.02 [0.98-1.07],0.302899001780353
SHBG,Sex hormone-binding globulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,Inverse variance weighted,23,1.01 [0.93-1.08],0.878745777140866
