Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,3,0.84 [0.58-1.22],0.349569574618667
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,3,0.94 [0.82-1.08],0.399724001135196
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,3,0.91 [0.80-1.02],0.11203665282666
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,3,0.85 [0.66-1.11],0.234971253235953
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,3,0.86 [0.76-0.97],0.0122784635623033
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,3,3.25 [0.45-23.47],0.242416819707289
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,3,0.88 [0.71-1.10],0.256371907110428
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,3,1.20 [0.18-8.05],0.851384684287074
CD46,Membrane cofactor protein,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,3,1.06 [0.53-2.12],0.872033174847182
CD46,Membrane cofactor protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,3,1.16 [0.12-11.08],0.89768054433127
CD46,Membrane cofactor protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,3,0.85 [0.67-1.07],0.174247564160544
CD46,Membrane cofactor protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,3,0.86 [0.70-1.06],0.15085154053496
CD46,Membrane cofactor protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,Inverse variance weighted,3,1.68 [0.30-9.56],0.558974700279231
CD46,Membrane cofactor protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,3,0.91 [0.62-1.34],0.630957305558404
CD46,Membrane cofactor protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,3,1.81 [1.15-2.84],0.0098615509485739
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,3,1.10 [0.38-3.22],0.857192616519914
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,3,1.88 [1.09-3.24],0.0235309507721914
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,3,1.26 [0.75-2.12],0.376519644505098
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,3,0.87 [0.55-1.37],0.542832385468719
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,3,0.84 [0.70-1.02],0.0859134198853912
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,3,0.78 [0.61-1.00],0.0501619521795259
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,3,1.39 [0.75-2.56],0.297962882484704
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,3,0.99 [0.44-2.21],0.975199608623082
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,3,0.71 [0.52-0.97],0.0339580546498871
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,3,0.84 [0.60-1.17],0.313046839906215
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,3,0.97 [0.85-1.10],0.613965802068999
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,3,0.94 [0.81-1.09],0.396727436571492
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,3,0.87 [0.53-1.44],0.589988642830234
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,3,0.68 [0.50-0.91],0.0100336614750761
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,3,0.98 [0.88-1.10],0.729179884991478
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,3,1.05 [0.66-1.65],0.841868373479319
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,Inverse variance weighted,3,0.93 [0.82-1.05],0.24951544260922
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,3,0.95 [0.84-1.07],0.376513559224762
CD46,Membrane cofactor protein,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,3,1.42 [0.98-2.06],0.0670998449502799
CD46,Membrane cofactor protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,3,1.29 [0.93-1.78],0.132140550595437
