Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,6,1.04 [0.92-1.17],0.56019806699583
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,6,1.06 [0.91-1.22],0.463194457075472
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,6,0.97 [0.89-1.06],0.463261671974405
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,6,0.66 [0.23-1.84],0.42253327377341
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,6,0.94 [0.80-1.10],0.463534893874124
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,6,0.60 [0.17-2.15],0.42872391820315
SEPTIN8,Septin-8,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,6,1.19 [1.04-1.35],0.0103930442844688
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,6,0.93 [0.70-1.23],0.605427021397778
SEPTIN8,Septin-8,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,6,0.79 [0.65-0.95],0.0140159513108809
SEPTIN8,Septin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,6,1.24 [0.63-2.46],0.53194512364807
SEPTIN8,Septin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,6,1.16 [0.96-1.41],0.120684670817431
SEPTIN8,Septin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,6,0.91 [0.68-1.21],0.501965604517886
SEPTIN8,Septin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,Inverse variance weighted,6,0.88 [0.61-1.26],0.491002412451778
SEPTIN8,Septin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,6,1.54 [0.61-3.88],0.35892578421952
SEPTIN8,Septin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,Inverse variance weighted,6,0.78 [0.54-1.12],0.175534687312248
SEPTIN8,Septin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,6,0.93 [0.63-1.38],0.72683243658618
SEPTIN8,Septin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,Inverse variance weighted,6,0.69 [0.32-1.52],0.363108431900815
SEPTIN8,Septin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,6,0.81 [0.56-1.16],0.247570952733438
SEPTIN8,Septin-8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,6,0.88 [0.64-1.20],0.41317002590906
SEPTIN8,Septin-8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,6,1.12 [0.75-1.68],0.574200232894687
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,6,0.81 [0.40-1.66],0.56751969177051
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,6,1.20 [0.83-1.74],0.328295143201603
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,6,1.17 [0.81-1.69],0.405843668284433
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,6,0.93 [0.66-1.30],0.660490662210953
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,6,0.88 [0.74-1.05],0.16911133960763
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,6,1.08 [0.92-1.28],0.334006368568678
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,6,1.29 [0.95-1.77],0.103205899425009
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,6,1.01 [0.65-1.58],0.947546659363
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,6,0.77 [0.59-1.01],0.0544113280928225
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,6,1.18 [0.90-1.56],0.236442608568916
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,6,1.11 [0.89-1.38],0.360726413475312
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,6,0.99 [0.87-1.14],0.924070186527639
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,6,1.01 [0.92-1.11],0.854640096665244
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Inverse variance weighted,6,1.02 [0.29-3.64],0.9700479163957
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,6,0.81 [0.55-1.20],0.301351707910653
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,6,0.80 [0.64-1.01],0.0571768870517757
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,Inverse variance weighted,6,4.86 [1.08-21.82],0.0389904703205669
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,Inverse variance weighted,6,1.20 [0.57-2.56],0.630629124964259
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,6,1.41 [1.04-1.91],0.0282561105890179
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,6,1.16 [0.99-1.37],0.0741558900067568
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",Inverse variance weighted,6,0.87 [0.66-1.16],0.357969848948086
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,Inverse variance weighted,6,0.95 [0.84-1.08],0.450390627827844
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,6,0.93 [0.82-1.05],0.251856474643551
SEPTIN8,Septin-8,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,6,0.98 [0.92-1.06],0.672193397970756
SEPTIN8,Septin-8,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,Inverse variance weighted,6,0.85 [0.56-1.29],0.443700040194841
SEPTIN8,Septin-8,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,6,0.99 [0.93-1.05],0.741906233098313
SEPTIN8,Septin-8,Chapter VI Diseases of the nervous system,Hemiplegia,Inverse variance weighted,6,0.85 [0.55-1.30],0.443502907987118
SEPTIN8,Septin-8,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,6,1.06 [0.80-1.40],0.687604960280383
SEPTIN8,Septin-8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,6,1.02 [0.82-1.26],0.886544583311668
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,6,0.97 [0.86-1.10],0.668720381658982
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,Inverse variance weighted,6,1.05 [0.64-1.74],0.847316508769434
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,Inverse variance weighted,6,0.95 [0.55-1.64],0.846744192715331
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,6,0.92 [0.68-1.25],0.58331056922731
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,6,0.99 [0.81-1.21],0.894691712131748
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,6,0.89 [0.63-1.25],0.497990174357793
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,6,0.88 [0.71-1.08],0.220952407837586
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Inverse variance weighted,6,1.20 [0.77-1.86],0.431142239245804
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,6,0.88 [0.73-1.07],0.214039480509578
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,6,1.06 [0.97-1.16],0.17338034592951
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,6,0.88 [0.77-0.99],0.0376833113393055
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,6,0.92 [0.73-1.17],0.498053351496943
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,6,1.04 [0.96-1.13],0.369562973849326
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,6,1.04 [0.96-1.13],0.297050214022082
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,6,1.39 [0.50-3.85],0.531215669065407
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,6,1.08 [0.99-1.16],0.0680905828916547
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,6,1.00 [0.88-1.13],0.972253357801775
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Left bundle-branch block,Inverse variance weighted,6,0.98 [0.67-1.44],0.929813294945398
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,6,1.08 [0.96-1.22],0.1808120094879
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Other arrhythmias,Inverse variance weighted,6,0.90 [0.81-1.00],0.0435412469269081
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,6,0.94 [0.63-1.40],0.756488471183786
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,6,0.95 [0.49-1.83],0.875897392223902
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,6,0.92 [0.62-1.36],0.66342460352064
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,Inverse variance weighted,6,1.01 [0.82-1.24],0.935904794038585
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Right bundle-branch block,Inverse variance weighted,6,0.69 [0.41-1.15],0.151443840680373
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,6,1.42 [0.62-3.25],0.402803104002061
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,6,0.88 [0.52-1.48],0.620838501541033
