Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,24,0.93 [0.81-1.06],0.268610787772112
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,24,0.97 [0.92-1.02],0.303326560733632
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,24,0.97 [0.92-1.02],0.207690838498134
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,24,0.99 [0.88-1.10],0.79670996080195
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,24,1.02 [0.96-1.08],0.544470927559167
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,24,1.31 [0.74-2.31],0.356361830146899
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,24,1.02 [0.93-1.11],0.67746898493117
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,24,0.90 [0.82-0.98],0.0203449164957496
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,24,0.65 [0.33-1.29],0.217890929012703
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,Inverse variance weighted,24,0.93 [0.77-1.12],0.450032401888963
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,24,0.87 [0.78-0.98],0.0211163130625134
PDCD1,Programmed cell death protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,24,0.88 [0.52-1.47],0.614864727503174
PDCD1,Programmed cell death protein 1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,24,1.08 [0.81-1.44],0.598171023690738
PDCD1,Programmed cell death protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,24,1.07 [0.81-1.41],0.654002923164042
PDCD1,Programmed cell death protein 1,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,24,1.03 [0.75-1.40],0.865282251732375
PDCD1,Programmed cell death protein 1,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",Inverse variance weighted,24,1.01 [0.85-1.19],0.938795417714146
