Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PAXX,Protein PAXX,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Wald ratio,1,1.09 [0.78-1.51],0.609137990635126
PAXX,Protein PAXX,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Wald ratio,1,1.03 [0.86-1.24],0.71807417107825
PAXX,Protein PAXX,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Wald ratio,1,1.06 [0.91-1.24],0.448180941916231
PAXX,Protein PAXX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Wald ratio,1,1.34 [0.86-2.08],0.199102963420264
PAXX,Protein PAXX,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Wald ratio,1,0.92 [0.34-2.49],0.870432069204145
PAXX,Protein PAXX,Chapter X Diseases of the respiratory system,Other diseases of pleura,Wald ratio,1,1.09 [0.83-1.41],0.542644533653659
PAXX,Protein PAXX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Wald ratio,1,1.04 [0.73-1.49],0.82342460487458
PAXX,Protein PAXX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Wald ratio,1,1.00 [0.82-1.21],0.980457824017214
PAXX,Protein PAXX,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Wald ratio,1,1.07 [0.70-1.62],0.760138786636028
PAXX,Protein PAXX,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Wald ratio,1,0.98 [0.70-1.38],0.909947429455595
PAXX,Protein PAXX,Chapter XIV Diseases of the genitourinary system,Dialysis,Wald ratio,1,0.68 [0.25-1.85],0.451324559078403
PAXX,Protein PAXX,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Wald ratio,1,1.04 [0.88-1.24],0.631651930929145
