Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,11,1.19 [0.97-1.46],0.0889887885980282
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,11,0.99 [0.92-1.06],0.755653044189602
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,11,0.99 [0.93-1.05],0.679699128230885
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,11,1.11 [0.97-1.26],0.11813768572631
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,11,0.95 [0.89-1.02],0.184404136803472
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,11,1.03 [0.51-2.09],0.937590102402181
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,11,1.01 [0.90-1.13],0.888954260304162
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,11,1.17 [0.45-3.02],0.748147041516561
ANGPT2,Angiopoietin-2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,11,1.00 [0.87-1.15],0.985834710204158
ANGPT2,Angiopoietin-2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,11,0.68 [0.49-0.95],0.0248834566681436
ANGPT2,Angiopoietin-2,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,11,0.92 [0.75-1.13],0.425219609364383
ANGPT2,Angiopoietin-2,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,11,0.99 [0.88-1.13],0.922016437253129
ANGPT2,Angiopoietin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,11,0.87 [0.54-1.40],0.5642409466894
