Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CST7,Cystatin-F,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,81,1.01 [0.99-1.03],0.416471165081377
CST7,Cystatin-F,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,81,1.28 [1.02-1.59],0.030747609115079
CST7,Cystatin-F,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,81,1.03 [0.99-1.06],0.116849051842932
CST7,Cystatin-F,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,81,1.01 [0.98-1.05],0.445677576553249
CST7,Cystatin-F,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,81,0.99 [0.96-1.02],0.541185888603635
CST7,Cystatin-F,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,81,1.28 [1.09-1.51],0.0032884468365805
CST7,Cystatin-F,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,81,0.95 [0.92-0.99],0.0187570826746288
CST7,Cystatin-F,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,81,0.95 [0.86-1.05],0.310989495746399
CST7,Cystatin-F,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,81,0.98 [0.96-1.00],0.0277484498325527
CST7,Cystatin-F,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,81,0.94 [0.86-1.01],0.103971068359287
CST7,Cystatin-F,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,81,0.98 [0.95-1.00],0.0699200341307692
CST7,Cystatin-F,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,81,1.00 [0.97-1.02],0.788919078181161
CST7,Cystatin-F,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,81,1.00 [0.98-1.02],0.955415855259269
CST7,Cystatin-F,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,81,0.97 [0.86-1.08],0.538634192789419
CST7,Cystatin-F,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,81,1.01 [0.98-1.04],0.5895695863738
CST7,Cystatin-F,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,81,1.06 [0.98-1.15],0.144285901798749
CST7,Cystatin-F,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,81,1.06 [0.98-1.16],0.137369505239085
CST7,Cystatin-F,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,81,1.00 [0.99-1.02],0.729982503047116
CST7,Cystatin-F,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,81,1.01 [0.99-1.02],0.549083277602132
CST7,Cystatin-F,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,81,0.99 [0.96-1.01],0.322908143940978
CST7,Cystatin-F,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,81,1.00 [0.97-1.04],0.839952917564397
CST7,Cystatin-F,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,81,1.01 [0.96-1.07],0.675415727645359
CST7,Cystatin-F,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,81,0.99 [0.96-1.02],0.40021797701139
CST7,Cystatin-F,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,81,0.99 [0.94-1.04],0.630988632503486
CST7,Cystatin-F,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,81,1.02 [0.98-1.06],0.325185045546283
CST7,Cystatin-F,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,81,1.01 [0.99-1.03],0.595601256191891
CST7,Cystatin-F,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,81,0.99 [0.92-1.08],0.885399951561404
