Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,3,1.36 [1.11-1.65],0.0024294357649546
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,3,0.97 [0.90-1.04],0.37822028270221
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,3,0.97 [0.91-1.04],0.415196879399029
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,3,0.95 [0.89-1.02],0.153488426924725
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,3,0.94 [0.37-2.39],0.899941781226338
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,3,0.92 [0.82-1.03],0.153897701752699
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,3,2.03 [0.70-5.90],0.194547568617772
EDN1,Endothelin-1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,3,1.00 [0.91-1.10],0.990550250786852
EDN1,Endothelin-1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,3,1.07 [0.97-1.19],0.1803625416655
EDN1,Endothelin-1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,3,1.01 [0.70-1.47],0.944115979995767
EDN1,Endothelin-1,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,3,0.85 [0.73-0.98],0.0303224510576528
EDN1,Endothelin-1,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,3,0.91 [0.80-1.04],0.172919995618031
EDN1,Endothelin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,3,1.16 [0.69-1.94],0.583997915794996
EDN1,Endothelin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,3,1.10 [0.97-1.24],0.157811767657594
EDN1,Endothelin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,3,1.10 [0.98-1.23],0.104198293473103
EDN1,Endothelin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,3,0.96 [0.78-1.17],0.684092145516345
EDN1,Endothelin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,3,1.14 [0.85-1.53],0.368833293709397
EDN1,Endothelin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,3,1.22 [0.89-1.68],0.223536115352394
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,3,1.38 [0.47-4.05],0.560181020916648
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,3,1.32 [0.98-1.76],0.0659378385573852
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,3,1.30 [0.90-1.86],0.156633147289238
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,3,1.34 [1.02-1.77],0.0386355620213745
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,3,0.97 [0.87-1.08],0.562021075347352
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,3,1.02 [0.86-1.21],0.842078101506288
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,3,0.97 [0.76-1.24],0.804736421150625
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,3,1.16 [0.78-1.70],0.462432627902278
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,3,0.94 [0.83-1.06],0.293637801480958
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,3,1.06 [0.81-1.37],0.686627351729639
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,3,0.93 [0.74-1.16],0.512511543556043
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,3,1.03 [0.79-1.36],0.809576114977992
EDN1,Endothelin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,3,1.04 [0.94-1.15],0.456636864866157
