Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,33,1.08 [1.00-1.16],0.0649076189419352
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,33,0.97 [0.94-1.00],0.0306477955382512
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,33,0.98 [0.96-1.01],0.148560200792775
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,33,1.02 [0.97-1.08],0.440119313258358
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,33,1.02 [1.00-1.05],0.0638092164196255
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,33,0.89 [0.61-1.30],0.536756586272844
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,33,0.99 [0.94-1.04],0.605416968288216
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,33,1.06 [0.72-1.55],0.770376243622886
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,Inverse variance weighted,33,1.11 [0.87-1.42],0.385335909261429
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,33,1.00 [0.95-1.06],0.893498342704743
CD300C,CMRF35-like molecule 6,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,33,1.01 [0.97-1.05],0.661097325637196
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,33,0.91 [0.83-0.99],0.0234858724978494
CD300C,CMRF35-like molecule 6,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,33,1.01 [0.88-1.16],0.893140604297318
CD300C,CMRF35-like molecule 6,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,33,1.03 [0.96-1.11],0.362927123105979
CD300C,CMRF35-like molecule 6,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,33,0.96 [0.92-1.01],0.127907055144195
CD300C,CMRF35-like molecule 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,33,1.01 [0.92-1.11],0.778834108160987
CD300C,CMRF35-like molecule 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,33,1.10 [0.89-1.36],0.394491107058334
CD300C,CMRF35-like molecule 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,33,1.00 [0.95-1.05],0.938017443545717
CD300C,CMRF35-like molecule 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,33,1.04 [1.00-1.09],0.0449615694191214
