Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,16,1.01 [0.98-1.04],0.538903038485094
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,16,1.03 [0.97-1.09],0.29974770809981
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,16,1.07 [0.82-1.41],0.604984470708793
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,16,1.03 [0.87-1.23],0.709743065146681
CYB5R2,NADH-cytochrome b5 reductase 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,16,0.99 [0.93-1.06],0.789453220288476
CYB5R2,NADH-cytochrome b5 reductase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,16,1.00 [0.97-1.04],0.898017997938377
CYB5R2,NADH-cytochrome b5 reductase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,16,1.00 [0.96-1.03],0.808733451806296
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,16,0.89 [0.70-1.13],0.353892137267131
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,16,1.00 [0.97-1.04],0.950951687610925
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,16,1.01 [0.98-1.03],0.64572744778516
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,16,1.00 [0.95-1.05],0.894987278640018
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,16,1.02 [0.94-1.10],0.679751518284309
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,16,1.05 [0.95-1.15],0.332950127494628
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,16,1.14 [0.94-1.38],0.178819298809533
CYB5R2,NADH-cytochrome b5 reductase 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,16,1.00 [0.97-1.03],0.888308726001295
