Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,7,1.02 [0.79-1.31],0.899778298176791
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,7,1.06 [0.97-1.17],0.209992075762214
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,7,1.00 [0.92-1.09],0.944976832695678
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,7,1.08 [0.91-1.29],0.37031754127081
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,7,1.00 [0.93-1.09],0.925890262321578
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,7,0.94 [0.35-2.51],0.901311427905169
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,7,1.11 [0.96-1.29],0.161114534892301
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,7,2.09 [0.58-7.59],0.261490376706717
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,7,0.81 [0.61-1.08],0.153867277827171
WNT9A,Protein Wnt-9a,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,7,0.98 [0.83-1.16],0.818007715749723
WNT9A,Protein Wnt-9a,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,7,0.77 [0.40-1.47],0.426001846788331
WNT9A,Protein Wnt-9a,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,7,1.15 [0.98-1.35],0.0832526109948351
WNT9A,Protein Wnt-9a,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,7,1.01 [0.85-1.19],0.933797855338445
WNT9A,Protein Wnt-9a,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,7,0.94 [0.73-1.21],0.628944756225059
WNT9A,Protein Wnt-9a,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,7,1.10 [0.76-1.59],0.600090262464877
WNT9A,Protein Wnt-9a,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,7,1.00 [0.75-1.33],0.995308280264525
WNT9A,Protein Wnt-9a,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,7,0.86 [0.61-1.21],0.384773219077509
WNT9A,Protein Wnt-9a,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,7,1.86 [0.90-3.83],0.094712523756626
WNT9A,Protein Wnt-9a,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,7,0.62 [0.38-1.04],0.0684564922723854
WNT9A,Protein Wnt-9a,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,7,1.03 [0.70-1.52],0.869371844419556
WNT9A,Protein Wnt-9a,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,7,1.04 [0.71-1.51],0.843272611784464
WNT9A,Protein Wnt-9a,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,7,0.97 [0.65-1.44],0.862196253413638
WNT9A,Protein Wnt-9a,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,7,1.01 [0.89-1.16],0.834505152222608
WNT9A,Protein Wnt-9a,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,7,1.18 [0.94-1.47],0.151923071631463
WNT9A,Protein Wnt-9a,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,7,1.27 [0.93-1.73],0.136945565265429
WNT9A,Protein Wnt-9a,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,7,1.60 [0.94-2.71],0.0839628941005452
