Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,8,0.89 [0.70-1.13],0.340346841893195
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,8,1.05 [0.95-1.15],0.346055302166894
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,8,1.10 [1.02-1.19],0.0198506241712759
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,8,0.99 [0.83-1.17],0.896874673890193
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,8,1.05 [0.97-1.13],0.235760584118878
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,8,1.30 [0.51-3.31],0.588083291691684
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,8,1.11 [0.97-1.28],0.1301544662149
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,8,1.09 [0.93-1.27],0.273723183547699
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,8,0.34 [0.10-1.15],0.0819053359264987
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,Inverse variance weighted,8,0.95 [0.49-1.83],0.873815049745312
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,8,1.19 [1.00-1.42],0.0553044835105136
BSG,Basigin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,8,1.05 [0.89-1.23],0.545911060841146
BSG,Basigin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,8,1.17 [1.03-1.32],0.0170800741842329
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,8,1.04 [0.79-1.36],0.785488992299228
BSG,Basigin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,8,0.94 [0.57-1.55],0.81646439708683
BSG,Basigin,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,8,0.89 [0.74-1.07],0.207955314962921
