Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,26,1.07 [0.97-1.18],0.182212678391191
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,26,1.02 [0.99-1.06],0.219333621388332
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,26,1.03 [1.00-1.07],0.0738508689430734
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,26,1.05 [0.98-1.13],0.138026152283115
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,26,1.04 [1.00-1.08],0.0324578435315874
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,26,1.02 [0.70-1.50],0.901771327854262
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,26,1.00 [0.93-1.07],0.98931886215876
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,26,1.13 [0.66-1.94],0.643265576399276
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,Inverse variance weighted,26,1.02 [0.75-1.39],0.907743300933008
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,26,1.12 [1.03-1.21],0.0061623314615339
REG1A,Lithostathine-1-alpha,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,26,0.98 [0.93-1.02],0.310809104944607
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,26,1.16 [1.04-1.30],0.0090939958086373
REG1A,Lithostathine-1-alpha,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,26,1.16 [1.01-1.33],0.0356587884075912
REG1A,Lithostathine-1-alpha,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,26,0.92 [0.85-1.01],0.0688592873762295
REG1A,Lithostathine-1-alpha,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,26,0.94 [0.87-1.00],0.0578478763273743
