Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CTSC,Dipeptidyl peptidase 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,35,1.01 [0.97-1.05],0.683520665981841
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,35,1.09 [0.95-1.26],0.224095511867397
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,35,0.96 [0.91-1.01],0.126746925436982
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,35,1.00 [0.95-1.05],0.987105124361017
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,35,1.01 [0.98-1.04],0.381917277872163
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,35,1.01 [0.99-1.04],0.402154382785262
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,35,1.00 [0.96-1.05],0.864131992125467
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,35,0.90 [0.78-1.05],0.196734244255498
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,35,0.98 [0.89-1.09],0.733561293408872
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,35,1.05 [0.98-1.13],0.163476533994439
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,35,1.08 [0.96-1.21],0.181611306621818
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,35,1.03 [0.87-1.22],0.759780535769582
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,35,1.02 [0.98-1.07],0.341254105550453
CTSC,Dipeptidyl peptidase 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,35,0.97 [0.90-1.05],0.4669603415434
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,35,1.02 [0.92-1.14],0.700297496529815
