Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PCDHB15,Protocadherin beta-15,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,43,1.10 [0.98-1.24],0.106753246711968
PCDHB15,Protocadherin beta-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,43,0.97 [0.88-1.06],0.476759652026334
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,43,0.99 [0.96-1.02],0.521413384075025
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,43,0.97 [0.93-1.02],0.229371261496186
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,43,0.97 [0.86-1.08],0.53622419972394
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,43,0.98 [0.93-1.03],0.476674584492152
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,43,0.98 [0.93-1.04],0.49895785497975
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,43,1.01 [0.96-1.06],0.715748659117424
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,43,0.84 [0.65-1.09],0.193299633009238
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,43,1.11 [0.98-1.27],0.11352888226054
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,43,1.01 [0.89-1.14],0.879405369138161
PCDHB15,Protocadherin beta-15,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,43,0.94 [0.86-1.04],0.259144444675797
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,43,0.95 [0.90-1.01],0.0845959412375381
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,43,0.92 [0.82-1.04],0.196155056129907
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,43,1.04 [0.99-1.09],0.168317540613041
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,43,1.01 [0.88-1.16],0.909023959918088
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,43,0.99 [0.97-1.01],0.482812144991846
