Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Wald ratio,1,0.91 [0.24-3.45],0.88999274884155
VTCN1,V-set domain-containing T-cell activation inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Wald ratio,1,0.59 [0.25-1.44],0.250937506565203
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Wald ratio,1,2.57 [0.62-10.61],0.193126362023266
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,Wald ratio,1,0.98 [0.24-3.97],0.972999548623034
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Wald ratio,1,0.61 [0.26-1.45],0.264211301077934
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XI Diseases of the digestive system,Other diseases of liver,Wald ratio,1,0.72 [0.38-1.36],0.311561587875843
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Wald ratio,1,1.01 [0.35-2.88],0.988147844067703
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Wald ratio,1,1.01 [0.24-4.38],0.984515967069229
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XI Diseases of the digestive system,Diseases of liver,Wald ratio,1,0.83 [0.54-1.29],0.408963941164387
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Wald ratio,1,0.68 [0.24-1.97],0.482781732030295
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Wald ratio,1,1.05 [0.58-1.91],0.85975962009354
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XIV Diseases of the genitourinary system,Dialysis,Wald ratio,1,2.30 [0.56-9.47],0.249606302726283
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Wald ratio,1,0.76 [0.59-0.97],0.0276490870776759
