Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,16,0.96 [0.90-1.03],0.269512811965458
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,16,0.93 [0.85-1.01],0.0939813745067053
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,16,1.52 [0.68-3.41],0.305712754651076
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,16,0.94 [0.81-1.08],0.383533222512425
APOA2,Apolipoprotein A-II,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,16,0.94 [0.84-1.04],0.239608889103326
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,16,0.96 [0.78-1.17],0.673541668026708
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,16,1.06 [0.94-1.19],0.341146970551398
APOA2,Apolipoprotein A-II,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,16,1.01 [0.80-1.28],0.92434959403927
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,16,0.53 [0.26-1.10],0.0892743397431903
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,16,1.05 [0.80-1.39],0.71449582101125
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,16,1.06 [0.94-1.20],0.333447750233334
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,16,1.01 [0.86-1.17],0.93764494945197
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,16,1.12 [0.79-1.60],0.512314100778203
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,16,1.02 [0.85-1.21],0.85042762337464
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,16,1.04 [0.82-1.33],0.725049653128459
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,16,1.03 [0.85-1.23],0.783641396864654
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,16,1.00 [0.77-1.29],0.99882196878306
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,16,0.97 [0.80-1.19],0.794713542782687
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,16,1.02 [0.85-1.22],0.829084002783027
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,16,1.07 [0.82-1.39],0.613146262582276
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,16,0.93 [0.80-1.08],0.350971783913179
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,16,1.00 [0.95-1.05],0.899905717531118
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,Alzheimer disease,Inverse variance weighted,16,0.97 [0.83-1.13],0.718250363988574
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,16,1.01 [0.79-1.29],0.929906487583774
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,16,0.93 [0.82-1.07],0.317686648731557
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,16,0.89 [0.67-1.20],0.449540130088443
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,16,0.94 [0.84-1.06],0.325841140248532
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,16,0.86 [0.70-1.05],0.139976517805689
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,16,0.88 [0.59-1.33],0.543667999509052
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,16,0.87 [0.62-1.22],0.4130375193789
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,Inverse variance weighted,16,0.82 [0.70-0.96],0.0142005796749132
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,16,0.67 [0.44-1.03],0.0691241593637437
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,16,0.97 [0.89-1.06],0.539694985391416
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,16,0.94 [0.83-1.07],0.334813271964658
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,16,0.95 [0.78-1.15],0.578079794017066
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,16,0.89 [0.79-1.01],0.0640222906808939
APOA2,Apolipoprotein A-II,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,16,0.97 [0.92-1.01],0.16623437345252
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,16,0.94 [0.78-1.13],0.483173284553521
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,Inverse variance weighted,16,0.72 [0.51-1.01],0.0549150652806895
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,Inverse variance weighted,16,0.93 [0.84-1.03],0.148399089495938
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,16,0.81 [0.66-1.01],0.0560021588495926
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,16,0.97 [0.85-1.11],0.695887817998756
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,16,0.90 [0.74-1.10],0.306691348611675
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,16,0.98 [0.86-1.12],0.746752597137221
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,Inverse variance weighted,16,0.90 [0.71-1.13],0.367923296456725
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,16,0.92 [0.82-1.02],0.112175564253245
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,16,0.92 [0.74-1.13],0.42690848979846
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,16,1.12 [0.76-1.65],0.577854852132929
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,16,0.92 [0.78-1.08],0.300973315965651
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,16,1.40 [0.93-2.11],0.107933728150912
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,16,0.84 [0.67-1.05],0.128186842772004
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,16,0.97 [0.89-1.05],0.458371000130251
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,16,0.84 [0.65-1.09],0.19504236727544
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,Inverse variance weighted,16,0.94 [0.81-1.09],0.415955907114682
