Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,3,0.79 [0.55-1.14],0.20364061516152
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,3,0.97 [0.83-1.14],0.743871506975011
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,3,1.03 [0.87-1.22],0.728638118342034
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,3,0.89 [0.59-1.35],0.585744971903904
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,3,1.12 [1.01-1.24],0.0321108146673493
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,3,1.59 [0.45-5.63],0.47561562282448
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,3,1.22 [1.01-1.47],0.0360229241587859
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,3,1.03 [0.84-1.27],0.784250092960999
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,3,2.19 [0.42-11.40],0.353593354648926
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",Inverse variance weighted,3,1.01 [0.77-1.32],0.935829325875025
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,3,1.15 [0.87-1.52],0.317542148347351
OCLN,Occludin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,3,0.94 [0.73-1.21],0.621896809932652
OCLN,Occludin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,3,1.16 [0.97-1.38],0.102970201519459
OCLN,Occludin,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,3,0.85 [0.45-1.58],0.602936955977619
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,3,1.09 [0.69-1.71],0.70452513602033
OCLN,Occludin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,3,1.04 [0.57-1.90],0.895586511358436
OCLN,Occludin,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,3,1.10 [0.86-1.41],0.441407988736603
OCLN,Occludin,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,3,1.00 [0.81-1.24],0.973737420092111
OCLN,Occludin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,3,1.15 [0.78-1.70],0.489673450560111
OCLN,Occludin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,Inverse variance weighted,3,2.49 [0.53-11.67],0.247779086092649
OCLN,Occludin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,3,1.92 [0.83-4.45],0.127522181698706
OCLN,Occludin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,3,1.04 [0.85-1.28],0.678767495321955
OCLN,Occludin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,3,1.06 [0.88-1.26],0.549793416973188
OCLN,Occludin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,Inverse variance weighted,3,0.93 [0.53-1.65],0.813691951397474
OCLN,Occludin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,3,1.34 [0.40-4.51],0.637482324602632
OCLN,Occludin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,3,1.23 [0.88-1.71],0.218845288689069
OCLN,Occludin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,Inverse variance weighted,3,2.15 [0.78-5.92],0.137472249892953
OCLN,Occludin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,3,1.38 [0.86-2.21],0.183634302897323
OCLN,Occludin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,3,1.33 [0.90-1.96],0.154392766502133
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,3,1.25 [0.49-3.18],0.633050749373741
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,3,1.45 [0.93-2.26],0.10055993936759
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,3,1.46 [0.95-2.25],0.0847600926476147
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,3,0.96 [0.79-1.18],0.71432405337247
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",Inverse variance weighted,3,0.75 [0.53-1.07],0.115209330151189
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,3,0.94 [0.65-1.34],0.718273106151454
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,3,0.94 [0.63-1.41],0.770743554487214
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,3,0.74 [0.25-2.19],0.590324656148009
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,3,0.93 [0.77-1.12],0.424136096072571
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,3,0.99 [0.75-1.30],0.929562392008612
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,3,0.88 [0.54-1.45],0.622867020062685
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,3,1.00 [0.75-1.33],0.978067953490515
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,3,1.07 [0.94-1.22],0.303145479699175
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,3,1.04 [0.88-1.24],0.641064879720174
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Inverse variance weighted,3,2.97 [0.57-15.38],0.19476455393843
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,3,1.03 [0.57-1.87],0.909644755805154
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,3,0.92 [0.71-1.19],0.511818649324126
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,Inverse variance weighted,3,1.01 [0.11-9.10],0.993530510790202
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",Inverse variance weighted,3,1.75 [0.37-8.18],0.476916119059587
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,3,0.93 [0.82-1.05],0.21545425102638
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,Inverse variance weighted,3,0.80 [0.35-1.85],0.600556925793439
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,Inverse variance weighted,3,1.13 [0.25-5.21],0.873104561176084
