Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Wald ratio,1,1.42 [0.87-2.33],0.164935455088683
HTRA2,"Serine protease HTRA2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,Wald ratio,1,0.34 [0.01-9.24],0.519065688142594
HTRA2,"Serine protease HTRA2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Wald ratio,1,1.43 [1.02-2.00],0.0379350392831292
HTRA2,"Serine protease HTRA2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Wald ratio,1,1.26 [0.94-1.68],0.117446052588297
HTRA2,"Serine protease HTRA2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Wald ratio,1,1.84 [0.98-3.42],0.055861395642673
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, essential",Wald ratio,1,1.12 [0.87-1.45],0.391052328140882
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter IX Diseases of the circulatory system,Hypertension,Wald ratio,1,1.10 [0.86-1.40],0.442170608051144
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Wald ratio,1,1.27 [0.79-2.04],0.32049636647676
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter XI Diseases of the digestive system,Alcoholic liver disease,Wald ratio,1,1.52 [0.49-4.76],0.468009033422358
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Wald ratio,1,0.33 [0.08-1.33],0.118227813962447
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter XI Diseases of the digestive system,Diseases of liver,Wald ratio,1,1.17 [0.66-2.10],0.590036808000139
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Wald ratio,1,0.80 [0.23-2.81],0.731433974031797
