Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GPC1,Glypican-1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,43,1.02 [0.97-1.06],0.463856467474747
GPC1,Glypican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,43,1.06 [0.85-1.32],0.613264175539063
GPC1,Glypican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,43,1.04 [0.99-1.10],0.0835082489040464
GPC1,Glypican-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,43,0.98 [0.89-1.08],0.641579363674188
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,43,0.99 [0.89-1.10],0.888077311028143
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,43,1.04 [0.94-1.15],0.411645939111676
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,43,1.12 [0.98-1.28],0.0840669811063492
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,43,0.98 [0.92-1.05],0.595688339773371
GPC1,Glypican-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,43,0.94 [0.79-1.11],0.466964283094749
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,43,0.97 [0.90-1.06],0.519786352780428
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,43,1.00 [0.86-1.16],0.962476423694196
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,43,1.02 [0.96-1.08],0.580250866028852
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,43,0.94 [0.78-1.13],0.496713097112935
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,43,0.97 [0.88-1.08],0.6159656225055
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,43,1.00 [0.92-1.09],0.907010784587052
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,43,0.99 [0.95-1.02],0.461689807323499
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,43,0.96 [0.87-1.06],0.394663996173643
