Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SORT1,Sortilin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,14,0.95 [0.87-1.05],0.307869764031948
SORT1,Sortilin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,14,0.69 [0.49-0.97],0.0335487105099389
SORT1,Sortilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,14,1.15 [0.93-1.42],0.204836138273147
SORT1,Sortilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,14,1.12 [0.96-1.29],0.144632921676664
SORT1,Sortilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,14,0.91 [0.81-1.03],0.120424707867703
SORT1,Sortilin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,14,1.14 [0.91-1.43],0.256821086006032
SORT1,Sortilin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,14,1.02 [0.93-1.11],0.697208405157892
SORT1,Sortilin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,14,1.05 [0.96-1.15],0.306951682816457
SORT1,Sortilin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,14,1.05 [0.97-1.13],0.250895850345125
SORT1,Sortilin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,14,1.05 [0.96-1.16],0.290608524224255
SORT1,Sortilin,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,14,1.06 [0.74-1.53],0.734920105550974
SORT1,Sortilin,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,14,0.79 [0.54-1.16],0.229411240022248
SORT1,Sortilin,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,14,1.05 [0.94-1.16],0.413714770587941
SORT1,Sortilin,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,14,0.90 [0.73-1.12],0.35438257333817
SORT1,Sortilin,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,14,1.01 [0.86-1.19],0.904863918476707
SORT1,Sortilin,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,14,0.81 [0.62-1.06],0.129818236497132
SORT1,Sortilin,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,14,0.98 [0.88-1.10],0.73957824250801
SORT1,Sortilin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,14,1.03 [0.86-1.23],0.738297496109601
SORT1,Sortilin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,14,1.19 [0.96-1.47],0.114435408878725
SORT1,Sortilin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,14,1.01 [0.95-1.08],0.731550698653299
SORT1,Sortilin,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,14,0.99 [0.77-1.28],0.960663268066233
