Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PPY,Pancreatic prohormone,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,23,0.88 [0.59-1.33],0.551903632749859
PPY,Pancreatic prohormone,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,23,0.73 [0.58-0.92],0.0073428314398155
PPY,Pancreatic prohormone,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,23,0.90 [0.76-1.07],0.237600585945053
PPY,Pancreatic prohormone,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,23,0.74 [0.59-0.93],0.0110985723810439
PPY,Pancreatic prohormone,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,23,0.98 [0.91-1.05],0.557861653656828
PPY,Pancreatic prohormone,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,23,0.97 [0.92-1.02],0.243489003025522
PPY,Pancreatic prohormone,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,23,0.99 [0.88-1.10],0.810413682204427
PPY,Pancreatic prohormone,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,23,0.97 [0.92-1.02],0.265858383883426
PPY,Pancreatic prohormone,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,23,0.96 [0.75-1.23],0.748276494775898
PPY,Pancreatic prohormone,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,23,0.99 [0.90-1.08],0.753342073063891
PPY,Pancreatic prohormone,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,23,0.96 [0.84-1.09],0.525160316616144
PPY,Pancreatic prohormone,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,23,0.86 [0.68-1.10],0.230563787069273
PPY,Pancreatic prohormone,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,23,0.87 [0.79-0.96],0.0065550464584622
PPY,Pancreatic prohormone,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,23,0.75 [0.57-0.98],0.0364837838722136
PPY,Pancreatic prohormone,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,23,0.82 [0.68-1.00],0.0532715080234171
PPY,Pancreatic prohormone,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,23,0.95 [0.89-1.02],0.142026362644967
