Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,54,1.00 [0.96-1.04],0.963856370217728
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,54,0.97 [0.90-1.03],0.332235975331392
CD5L,CD5 antigen-like,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,54,1.35 [1.03-1.78],0.0307888378033604
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,54,1.13 [0.92-1.38],0.250634793059036
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,54,0.88 [0.80-0.97],0.0117208198583648
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,54,1.07 [0.87-1.31],0.50557763978347
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,54,0.95 [0.85-1.06],0.368466522847552
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,54,1.02 [0.87-1.18],0.83684941037295
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,54,1.00 [0.97-1.04],0.874518565847432
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,54,1.03 [0.96-1.09],0.427131341484052
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,54,1.06 [0.96-1.17],0.246854547978955
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,54,0.99 [0.90-1.09],0.842867283457652
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,54,1.07 [0.90-1.26],0.440847066289197
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,54,1.04 [0.98-1.11],0.185002537372221
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,Inverse variance weighted,54,0.99 [0.84-1.17],0.914997651336165
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,54,1.00 [0.86-1.16],0.993118180283087
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,54,1.04 [0.95-1.14],0.353552071321379
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,54,1.05 [0.98-1.12],0.209075756671323
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,54,1.01 [0.97-1.05],0.493249015402235
