Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ASAH1,Acid ceramidase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,21,1.01 [0.99-1.04],0.310886968750646
ASAH1,Acid ceramidase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,21,0.99 [0.95-1.04],0.680924999283805
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,21,1.02 [0.89-1.17],0.796985576853055
ASAH1,Acid ceramidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,21,1.07 [1.00-1.14],0.0499132759541432
ASAH1,Acid ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,21,0.97 [0.93-1.02],0.243881738205603
ASAH1,Acid ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,21,1.02 [0.99-1.05],0.26982457575872
ASAH1,Acid ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,21,1.01 [0.99-1.04],0.42841304625009
ASAH1,Acid ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,21,0.98 [0.90-1.08],0.705437319671056
ASAH1,Acid ceramidase,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,21,0.96 [0.83-1.11],0.571240624673883
ASAH1,Acid ceramidase,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,21,1.01 [0.98-1.03],0.656541191557456
ASAH1,Acid ceramidase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,21,1.00 [0.97-1.02],0.69851703493338
ASAH1,Acid ceramidase,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,21,1.02 [0.98-1.07],0.360862855990058
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,21,0.96 [0.88-1.05],0.39342659692225
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,21,1.01 [0.94-1.08],0.805263346900691
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,21,1.01 [0.90-1.12],0.88268571987287
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,21,1.01 [0.97-1.06],0.562901466455414
ASAH1,Acid ceramidase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,21,0.96 [0.90-1.02],0.14863775489507
ASAH1,Acid ceramidase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,21,0.98 [0.96-1.01],0.21816285839393
