Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
RBKS,Ribokinase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,16,1.04 [0.92-1.18],0.500562257158709
RBKS,Ribokinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,16,1.00 [0.95-1.05],0.976571723833406
RBKS,Ribokinase,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,16,1.03 [0.89-1.20],0.681529484625453
RBKS,Ribokinase,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,16,0.88 [0.75-1.04],0.128997197452703
RBKS,Ribokinase,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,16,0.95 [0.88-1.02],0.161639022239431
RBKS,Ribokinase,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,16,0.98 [0.91-1.06],0.62955644947618
RBKS,Ribokinase,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,16,1.04 [0.95-1.15],0.387223011919314
RBKS,Ribokinase,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,16,0.98 [0.93-1.03],0.360783741157212
RBKS,Ribokinase,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,16,0.98 [0.89-1.07],0.640806275203939
RBKS,Ribokinase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,16,0.96 [0.85-1.08],0.473157377136423
