Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,7,1.15 [0.88-1.49],0.306074599559148
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,7,0.99 [0.89-1.09],0.827109415777038
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,7,1.00 [0.91-1.09],0.920744148236981
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,7,1.02 [0.80-1.30],0.878432335594763
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,7,1.02 [0.94-1.11],0.671835658389591
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,7,0.60 [0.22-1.68],0.333980170426475
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,7,1.20 [1.03-1.39],0.021892563621683
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,7,1.04 [0.88-1.24],0.632691914555683
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,7,0.53 [0.14-2.01],0.348276449331811
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,Inverse variance weighted,7,1.19 [0.83-1.70],0.353220581335453
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,Inverse variance weighted,7,0.57 [0.27-1.19],0.133984373671414
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,7,1.08 [0.89-1.31],0.44700218718265
FSTL3,Follistatin-related protein 3,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,7,1.17 [1.02-1.35],0.0263590409270932
FSTL3,Follistatin-related protein 3,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,7,1.12 [0.91-1.37],0.289970757629421
FSTL3,Follistatin-related protein 3,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,7,1.22 [0.65-2.29],0.541877887707487
FSTL3,Follistatin-related protein 3,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,7,1.00 [0.59-1.69],0.995374587628602
FSTL3,Follistatin-related protein 3,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",Inverse variance weighted,7,1.02 [0.89-1.17],0.758919431842313
FSTL3,Follistatin-related protein 3,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,7,0.93 [0.69-1.25],0.612006040833158
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,7,0.95 [0.70-1.27],0.711735259037767
FSTL3,Follistatin-related protein 3,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,7,1.39 [0.86-2.27],0.182753070018743
FSTL3,Follistatin-related protein 3,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,7,0.93 [0.64-1.34],0.683891685560174
FSTL3,Follistatin-related protein 3,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,7,1.14 [0.77-1.68],0.519030409019754
FSTL3,Follistatin-related protein 3,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,7,0.91 [0.77-1.08],0.27374068946355
FSTL3,Follistatin-related protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,7,0.81 [0.61-1.09],0.166699855835111
FSTL3,Follistatin-related protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,Inverse variance weighted,7,0.96 [0.63-1.46],0.856477243234192
FSTL3,Follistatin-related protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,Inverse variance weighted,7,1.08 [0.31-3.72],0.908132733395194
