Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
THBS4,Thrombospondin-4,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,20,0.97 [0.76-1.23],0.792704642666198
THBS4,Thrombospondin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,20,1.05 [0.90-1.24],0.517424584719269
THBS4,Thrombospondin-4,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,20,1.24 [0.95-1.60],0.107578200708744
THBS4,Thrombospondin-4,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,20,0.87 [0.68-1.13],0.304786747960128
THBS4,Thrombospondin-4,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,20,1.00 [0.81-1.23],0.972459982805644
THBS4,Thrombospondin-4,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,20,0.92 [0.76-1.11],0.372380033802834
THBS4,Thrombospondin-4,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,20,0.86 [0.64-1.15],0.307959649192839
THBS4,Thrombospondin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,Inverse variance weighted,20,1.02 [0.93-1.11],0.728991955949639
THBS4,Thrombospondin-4,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,20,0.89 [0.80-0.99],0.0313368038084529
THBS4,Thrombospondin-4,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,20,1.00 [0.91-1.09],0.93533161309514
THBS4,Thrombospondin-4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,20,1.00 [0.95-1.05],0.983474595462376
