Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
APCS,Serum amyloid P-component,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,7,1.04 [0.88-1.23],0.621248830510353
APCS,Serum amyloid P-component,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,7,1.13 [0.89-1.44],0.319806381749275
APCS,Serum amyloid P-component,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,7,1.10 [0.92-1.31],0.302515501521458
APCS,Serum amyloid P-component,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,7,1.02 [0.94-1.10],0.680333544348264
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,7,1.12 [1.04-1.20],0.0026643296390245
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,7,1.09 [0.98-1.22],0.113178877057748
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,7,1.12 [0.53-2.36],0.773491184043552
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,7,0.99 [0.76-1.29],0.926369339137537
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,Inverse variance weighted,7,1.19 [1.03-1.37],0.0168061100687907
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,7,0.76 [0.51-1.13],0.171670049019165
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,7,0.94 [0.69-1.30],0.716878952053943
APCS,Serum amyloid P-component,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,7,0.87 [0.73-1.04],0.1176903395857
APCS,Serum amyloid P-component,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,7,0.98 [0.91-1.05],0.557815625034104
APCS,Serum amyloid P-component,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,7,1.04 [0.77-1.40],0.786464708797981
APCS,Serum amyloid P-component,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,Inverse variance weighted,7,0.99 [0.92-1.06],0.691116426250366
APCS,Serum amyloid P-component,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,7,1.05 [0.97-1.14],0.225764085041849
