Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
STC1,Stanniocalcin-1,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,11,1.00 [0.82-1.22],0.969122585092387
STC1,Stanniocalcin-1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,11,1.02 [0.94-1.10],0.641361599609702
STC1,Stanniocalcin-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,11,1.01 [0.95-1.08],0.657728536212355
STC1,Stanniocalcin-1,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,11,0.96 [0.83-1.10],0.549248128379538
STC1,Stanniocalcin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,11,1.03 [0.95-1.11],0.478670573641145
STC1,Stanniocalcin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,11,1.01 [0.38-2.69],0.989321811742578
STC1,Stanniocalcin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,11,1.11 [0.96-1.28],0.159999123806349
STC1,Stanniocalcin-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,11,0.69 [0.25-1.89],0.465717408427826
STC1,Stanniocalcin-1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,11,1.06 [0.96-1.18],0.254114456467331
STC1,Stanniocalcin-1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,11,0.80 [0.45-1.44],0.466356723393751
STC1,Stanniocalcin-1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,11,0.90 [0.59-1.35],0.606511408843632
STC1,Stanniocalcin-1,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,11,0.89 [0.64-1.23],0.486677451174261
STC1,Stanniocalcin-1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",Inverse variance weighted,11,0.83 [0.57-1.21],0.328342716016365
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,11,0.76 [0.52-1.10],0.14308898119849
STC1,Stanniocalcin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,11,0.84 [0.67-1.06],0.144009490676633
STC1,Stanniocalcin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,11,1.08 [0.65-1.81],0.766335984270749
STC1,Stanniocalcin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,11,0.98 [0.84-1.14],0.760335861597145
STC1,Stanniocalcin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,Inverse variance weighted,11,0.91 [0.68-1.22],0.536642371905626
STC1,Stanniocalcin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,11,1.01 [0.82-1.24],0.928198219683881
STC1,Stanniocalcin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,11,1.12 [0.84-1.49],0.455051187531233
STC1,Stanniocalcin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,11,0.99 [0.79-1.25],0.939463714369525
STC1,Stanniocalcin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,11,1.02 [0.76-1.38],0.885685008489846
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,11,1.75 [0.99-3.10],0.0546721366045704
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,11,0.96 [0.66-1.38],0.805848741544841
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,11,0.87 [0.63-1.21],0.41729855774286
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,11,0.99 [0.78-1.26],0.935100001156641
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,11,0.98 [0.83-1.16],0.811296274247754
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,11,1.17 [0.91-1.49],0.218395213106305
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,11,1.01 [0.73-1.40],0.949646616132431
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,11,1.12 [0.95-1.33],0.176514578725899
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,11,1.07 [0.86-1.34],0.545260199713831
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,11,1.07 [0.82-1.40],0.610626631811925
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,11,1.10 [0.93-1.30],0.257339244638636
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",Inverse variance weighted,11,2.27 [0.88-5.86],0.0898573865776119
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,11,1.17 [0.92-1.49],0.206807929771558
STC1,Stanniocalcin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",Inverse variance weighted,11,1.05 [0.81-1.35],0.719099023806795
STC1,Stanniocalcin-1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,11,1.08 [1.03-1.13],0.0019434826135058
STC1,Stanniocalcin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,11,1.08 [0.88-1.32],0.468579922855938
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,11,1.03 [0.86-1.23],0.762956766397101
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,11,1.17 [0.89-1.53],0.271441613666069
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,11,1.01 [0.83-1.24],0.898408145195641
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,11,1.06 [0.85-1.33],0.613716054660456
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,11,1.04 [0.96-1.13],0.349126365030737
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,11,1.05 [0.87-1.27],0.627189182866312
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,11,0.59 [0.26-1.33],0.201448949867007
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,11,1.01 [0.57-1.78],0.981635591878672
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,11,1.06 [0.88-1.28],0.554205604801116
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,11,1.00 [0.83-1.22],0.962796408529816
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,11,1.21 [0.85-1.73],0.29241061547371
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,11,0.83 [0.56-1.23],0.359220566504743
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,11,0.97 [0.75-1.27],0.833081813240853
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,11,1.11 [0.69-1.78],0.657047431266344
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,11,0.96 [0.66-1.41],0.842269814500865
STC1,Stanniocalcin-1,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,11,0.94 [0.63-1.39],0.745082307922827
STC1,Stanniocalcin-1,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,11,1.09 [0.90-1.33],0.377694381507136
STC1,Stanniocalcin-1,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),Inverse variance weighted,11,1.07 [0.90-1.28],0.439457937014962
STC1,Stanniocalcin-1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,11,1.08 [0.82-1.43],0.569167228693914
STC1,Stanniocalcin-1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,11,0.89 [0.74-1.07],0.223107124224606
STC1,Stanniocalcin-1,Chapter X Diseases of the respiratory system,All influenza,Inverse variance weighted,11,1.03 [0.90-1.19],0.632780629642348
STC1,Stanniocalcin-1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,11,1.03 [0.97-1.09],0.287557451281068
STC1,Stanniocalcin-1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,11,1.01 [0.93-1.11],0.788464456834197
STC1,Stanniocalcin-1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,11,1.01 [0.91-1.13],0.798087521394374
STC1,Stanniocalcin-1,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,11,1.02 [0.85-1.23],0.811839244912515
STC1,Stanniocalcin-1,Chapter X Diseases of the respiratory system,Pulmonary oedema,Inverse variance weighted,11,1.62 [0.86-3.05],0.132153337787878
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,11,1.23 [0.95-1.61],0.115910682261299
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,11,0.93 [0.87-1.01],0.0853067108133682
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,11,1.02 [0.82-1.27],0.835729223098585
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,Duodenal ulcer,Inverse variance weighted,11,1.10 [0.88-1.40],0.401913216903008
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,11,1.04 [0.93-1.17],0.504204150094693
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,11,0.91 [0.66-1.26],0.563362292185509
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,11,0.92 [0.62-1.39],0.701212021566838
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,11,1.01 [0.87-1.17],0.878380294844176
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,Inverse variance weighted,11,1.08 [0.94-1.24],0.269177367169875
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,11,1.02 [0.88-1.17],0.801311851269706
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,11,0.90 [0.67-1.21],0.48310119268527
STC1,Stanniocalcin-1,Chapter XI Diseases of the digestive system,Acute peritonitis,Inverse variance weighted,11,0.81 [0.59-1.11],0.19028510535737
STC1,Stanniocalcin-1,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,11,0.97 [0.93-1.02],0.26927177307297
STC1,Stanniocalcin-1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,11,1.03 [0.94-1.13],0.496105952680677
STC1,Stanniocalcin-1,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,11,0.90 [0.76-1.07],0.225534999628582
