Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NRP1,Neuropilin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,26,0.99 [0.95-1.03],0.495552548000009
NRP1,Neuropilin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,26,1.03 [0.64-1.65],0.911071855829199
NRP1,Neuropilin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,26,1.00 [0.94-1.06],0.890159413757044
NRP1,Neuropilin-1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,26,1.06 [0.87-1.31],0.551507188224188
NRP1,Neuropilin-1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,26,1.27 [1.00-1.62],0.0473083318046294
NRP1,Neuropilin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,26,1.00 [0.76-1.33],0.976053581047148
NRP1,Neuropilin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,26,1.00 [0.91-1.09],0.951566821630998
NRP1,Neuropilin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,26,0.97 [0.91-1.04],0.446222264432034
NRP1,Neuropilin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,26,1.09 [0.96-1.22],0.178514805981032
NRP1,Neuropilin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,26,1.22 [1.00-1.48],0.0452267453850666
NRP1,Neuropilin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,26,0.85 [0.76-0.95],0.00426539136841
NRP1,Neuropilin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,26,0.92 [0.81-1.05],0.200654435606618
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,26,1.05 [0.76-1.45],0.756400063960409
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,26,0.97 [0.85-1.10],0.587097260835257
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,26,0.83 [0.70-1.00],0.0441944896773168
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,26,0.92 [0.81-1.06],0.247818622162688
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,26,0.95 [0.87-1.03],0.194151922114035
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,26,0.84 [0.72-0.97],0.0157181379684246
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,26,0.94 [0.78-1.13],0.501263473898411
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,26,1.02 [0.93-1.12],0.698787591357749
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,26,0.92 [0.82-1.03],0.141691649752962
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,26,0.97 [0.93-1.02],0.226629741236875
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,26,1.03 [0.89-1.19],0.728084227454416
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,26,1.02 [0.93-1.11],0.737352268595812
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",Inverse variance weighted,26,0.51 [0.30-0.85],0.0101746469596345
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,26,1.04 [0.91-1.19],0.606589917440314
NRP1,Neuropilin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",Inverse variance weighted,26,1.04 [0.85-1.27],0.69925546199329
NRP1,Neuropilin-1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,26,0.99 [0.96-1.01],0.320966494891587
NRP1,Neuropilin-1,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,26,1.02 [0.92-1.14],0.690752400769411
NRP1,Neuropilin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,26,0.97 [0.93-1.01],0.169577828306329
NRP1,Neuropilin-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,26,0.98 [0.92-1.05],0.556774721045244
NRP1,Neuropilin-1,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,26,1.11 [0.98-1.27],0.111862954749317
NRP1,Neuropilin-1,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,26,0.95 [0.81-1.12],0.556292697912972
NRP1,Neuropilin-1,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Inverse variance weighted,26,1.07 [0.92-1.25],0.36209639061234
NRP1,Neuropilin-1,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,26,1.02 [0.95-1.10],0.601108634666134
NRP1,Neuropilin-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,26,1.01 [0.96-1.06],0.687507214272499
NRP1,Neuropilin-1,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,26,0.99 [0.89-1.11],0.905111930896901
NRP1,Neuropilin-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,26,1.03 [0.97-1.09],0.387028387203682
NRP1,Neuropilin-1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,26,1.03 [0.97-1.09],0.304801621356665
NRP1,Neuropilin-1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,26,1.18 [0.76-1.84],0.455527369551452
NRP1,Neuropilin-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,26,0.86 [0.68-1.10],0.229925397035614
