Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CNDP1,Beta-Ala-His dipeptidase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,48,0.99 [0.96-1.01],0.236757151067
CNDP1,Beta-Ala-His dipeptidase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,48,0.99 [0.74-1.31],0.928497243900656
CNDP1,Beta-Ala-His dipeptidase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,48,1.01 [0.96-1.05],0.781651598540939
CNDP1,Beta-Ala-His dipeptidase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,48,0.95 [0.81-1.11],0.524598692349702
CNDP1,Beta-Ala-His dipeptidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,48,1.02 [0.97-1.06],0.501507001982344
CNDP1,Beta-Ala-His dipeptidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,48,0.95 [0.88-1.02],0.141782858067879
CNDP1,Beta-Ala-His dipeptidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,48,0.87 [0.78-0.96],0.0077623259579513
CNDP1,Beta-Ala-His dipeptidase,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,48,1.00 [0.98-1.01],0.626942334327407
CNDP1,Beta-Ala-His dipeptidase,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,48,1.04 [0.97-1.12],0.257508914879985
CNDP1,Beta-Ala-His dipeptidase,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,48,1.11 [0.96-1.28],0.155942481531618
CNDP1,Beta-Ala-His dipeptidase,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,48,1.16 [1.01-1.34],0.0375787980131006
CNDP1,Beta-Ala-His dipeptidase,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,48,0.93 [0.80-1.07],0.316605689496633
CNDP1,Beta-Ala-His dipeptidase,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,48,0.96 [0.84-1.09],0.502852408097994
CNDP1,Beta-Ala-His dipeptidase,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,48,1.01 [0.99-1.03],0.264348716010314
CNDP1,Beta-Ala-His dipeptidase,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,48,1.01 [0.97-1.05],0.664105316497967
CNDP1,Beta-Ala-His dipeptidase,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,48,1.01 [0.93-1.11],0.756897137231516
CNDP1,Beta-Ala-His dipeptidase,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,48,1.07 [0.99-1.16],0.0798041267571321
CNDP1,Beta-Ala-His dipeptidase,Chapter XI Diseases of the digestive system,Constipation,Inverse variance weighted,48,0.97 [0.95-1.00],0.0535044069746335
CNDP1,Beta-Ala-His dipeptidase,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,48,0.93 [0.83-1.05],0.239393708126551
CNDP1,Beta-Ala-His dipeptidase,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,48,1.01 [0.97-1.06],0.56317639583574
CNDP1,Beta-Ala-His dipeptidase,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,48,0.97 [0.83-1.13],0.681375985291413
CNDP1,Beta-Ala-His dipeptidase,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,48,1.04 [0.99-1.08],0.0976431296481308
CNDP1,Beta-Ala-His dipeptidase,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,48,0.99 [0.95-1.03],0.622381355916283
CNDP1,Beta-Ala-His dipeptidase,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,48,1.02 [1.00-1.04],0.0235532360126999
CNDP1,Beta-Ala-His dipeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,48,1.00 [0.98-1.01],0.619903753794749
CNDP1,Beta-Ala-His dipeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,48,1.01 [0.97-1.04],0.735020830420418
CNDP1,Beta-Ala-His dipeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,Inverse variance weighted,48,0.97 [0.92-1.03],0.392723582762629
CNDP1,Beta-Ala-His dipeptidase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,48,0.98 [0.95-1.01],0.232764084024414
CNDP1,Beta-Ala-His dipeptidase,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,48,1.02 [0.99-1.05],0.264763018039538
CNDP1,Beta-Ala-His dipeptidase,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,Inverse variance weighted,48,1.01 [0.99-1.04],0.305759341046237
