Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HMOX1,Heme oxygenase 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,21,0.92 [0.86-0.98],0.0124434190075841
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,21,0.91 [0.72-1.15],0.410350214381183
HMOX1,Heme oxygenase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,21,0.93 [0.81-1.06],0.28732384204241
HMOX1,Heme oxygenase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,Inverse variance weighted,21,1.39 [0.85-2.30],0.193594669294267
HMOX1,Heme oxygenase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,21,0.91 [0.84-0.99],0.0281229135121139
HMOX1,Heme oxygenase 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,21,1.02 [0.80-1.31],0.8478204698955
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,21,0.96 [0.82-1.12],0.572293814338478
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,21,0.99 [0.87-1.13],0.918555378295576
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,21,0.97 [0.81-1.16],0.734062431762773
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,21,1.01 [0.94-1.09],0.764406738570945
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,21,0.96 [0.79-1.18],0.722733294420216
