Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
DSG3,Desmoglein-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,27,0.90 [0.63-1.30],0.591945947059599
DSG3,Desmoglein-3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,27,0.94 [0.84-1.06],0.319037585862142
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,27,1.00 [0.87-1.15],0.993760235278938
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,27,0.99 [0.86-1.15],0.907841801792345
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,27,1.02 [0.84-1.24],0.82566858425276
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,27,1.05 [0.95-1.16],0.307465602321399
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,27,0.97 [0.92-1.02],0.186439568715229
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,27,1.03 [0.94-1.13],0.512561126200656
DSG3,Desmoglein-3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,27,0.89 [0.64-1.22],0.463711913728515
DSG3,Desmoglein-3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,27,0.98 [0.92-1.03],0.417248267060632
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,27,0.91 [0.82-1.00],0.0495068144433324
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,27,1.03 [0.83-1.28],0.798630822537278
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,27,0.95 [0.88-1.03],0.221054024060081
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,27,0.77 [0.61-0.98],0.0298631602066412
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,27,0.96 [0.84-1.09],0.529481519477396
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,27,1.18 [1.04-1.34],0.0080995570002657
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,Inverse variance weighted,27,1.04 [0.81-1.33],0.754443100909482
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,Inverse variance weighted,27,0.97 [0.59-1.59],0.896617535817932
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,27,0.99 [0.96-1.03],0.784471388313227
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,27,0.93 [0.80-1.07],0.306904227591568
