Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
S100A12,Protein S100-A12,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,7,2.06 [1.06-3.99],0.0319754387050381
S100A12,Protein S100-A12,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),Inverse variance weighted,7,1.04 [0.82-1.31],0.770401302451695
S100A12,Protein S100-A12,Chapter IX Diseases of the circulatory system,Aortic aneurysm,Inverse variance weighted,7,1.10 [0.92-1.31],0.300838862210907
S100A12,Protein S100-A12,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,7,1.13 [0.92-1.39],0.257391002231553
S100A12,Protein S100-A12,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,7,1.03 [0.81-1.30],0.824489210966218
S100A12,Protein S100-A12,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,7,1.00 [0.96-1.05],0.854555665629657
S100A12,Protein S100-A12,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,7,1.02 [0.94-1.10],0.69320541220449
S100A12,Protein S100-A12,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,7,1.01 [0.88-1.16],0.861634033044077
S100A12,Protein S100-A12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,7,1.00 [0.86-1.17],0.971829107030715
S100A12,Protein S100-A12,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,7,0.95 [0.83-1.10],0.526940694262108
S100A12,Protein S100-A12,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,7,0.93 [0.77-1.12],0.426210215707902
S100A12,Protein S100-A12,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,7,0.97 [0.90-1.04],0.40513896499549
S100A12,Protein S100-A12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,7,1.00 [0.79-1.27],0.985671116112889
S100A12,Protein S100-A12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,7,0.96 [0.81-1.14],0.652180595238737
S100A12,Protein S100-A12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified seropositive rheumatoid arthritis,Inverse variance weighted,7,0.97 [0.80-1.18],0.774055188038266
S100A12,Protein S100-A12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Seropositive rheumatoid arthritis, wide",Inverse variance weighted,7,0.97 [0.80-1.18],0.790075502704961
