Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
IL15,Interleukin-15,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,35,1.04 [0.91-1.19],0.609267629054471
IL15,Interleukin-15,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,35,1.00 [0.95-1.06],0.880114490293315
IL15,Interleukin-15,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,35,0.99 [0.95-1.03],0.56433045065163
IL15,Interleukin-15,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,35,1.01 [0.92-1.12],0.801284388475313
IL15,Interleukin-15,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,35,1.02 [0.97-1.07],0.50254884954889
IL15,Interleukin-15,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,35,0.70 [0.42-1.15],0.158031146720058
IL15,Interleukin-15,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,35,1.08 [1.00-1.17],0.0462388398523955
IL15,Interleukin-15,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,35,0.86 [0.45-1.67],0.66395982845043
IL15,Interleukin-15,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,Inverse variance weighted,35,0.98 [0.91-1.05],0.570703495994532
IL15,Interleukin-15,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,35,1.00 [0.93-1.08],0.971501404253725
IL15,Interleukin-15,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,35,1.01 [0.93-1.08],0.890563577069238
IL15,Interleukin-15,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,35,1.03 [0.84-1.27],0.768631953113519
IL15,Interleukin-15,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,35,1.04 [0.95-1.15],0.397834687218887
IL15,Interleukin-15,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,35,0.98 [0.90-1.07],0.592478435136978
IL15,Interleukin-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,35,0.89 [0.77-1.03],0.128947303167623
