Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HEG1,Protein HEG homolog 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,18,1.00 [0.94-1.07],0.954015280469964
HEG1,Protein HEG homolog 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,18,1.00 [0.89-1.12],0.968415452132864
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,18,1.12 [0.74-1.69],0.604553147440291
HEG1,Protein HEG homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,Inverse variance weighted,18,0.72 [0.37-1.38],0.324564674860881
HEG1,Protein HEG homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,18,0.96 [0.82-1.13],0.647106145750287
HEG1,Protein HEG homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,18,0.94 [0.74-1.20],0.640669867530059
HEG1,Protein HEG homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,18,0.82 [0.58-1.16],0.266140132310294
HEG1,Protein HEG homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,18,0.96 [0.83-1.11],0.572064336148427
HEG1,Protein HEG homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,18,1.02 [0.91-1.14],0.745106986630325
HEG1,Protein HEG homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,18,1.03 [0.94-1.12],0.515723070071656
HEG1,Protein HEG homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,18,1.07 [0.93-1.23],0.347198456109869
HEG1,Protein HEG homolog 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,18,1.00 [0.84-1.19],0.968655926349656
HEG1,Protein HEG homolog 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,18,1.06 [0.98-1.14],0.130283937482428
HEG1,Protein HEG homolog 1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,18,1.07 [1.00-1.15],0.0465304929917835
HEG1,Protein HEG homolog 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,18,1.01 [0.91-1.13],0.802792890069007
HEG1,Protein HEG homolog 1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,18,0.70 [0.47-1.04],0.075304172308675
HEG1,Protein HEG homolog 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,18,1.05 [0.71-1.57],0.793624087031875
HEG1,Protein HEG homolog 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,18,1.12 [0.90-1.38],0.31293747537879
HEG1,Protein HEG homolog 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,18,1.03 [0.78-1.36],0.844846943236339
HEG1,Protein HEG homolog 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,18,1.00 [0.93-1.06],0.943207454743555
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,18,0.94 [0.73-1.22],0.658568841207433
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,18,1.10 [0.92-1.31],0.287921771264564
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,18,1.23 [0.92-1.64],0.162436517956045
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,18,0.92 [0.62-1.38],0.685578287704715
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,18,1.04 [0.93-1.18],0.484461186160329
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,Inverse variance weighted,18,1.10 [0.77-1.58],0.596918488388224
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,18,0.95 [0.71-1.27],0.73785735890737
HEG1,Protein HEG homolog 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,18,1.02 [0.93-1.12],0.700171694474663
HEG1,Protein HEG homolog 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,18,0.93 [0.79-1.08],0.344205507855935
HEG1,Protein HEG homolog 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,18,0.94 [0.80-1.11],0.455272902861767
