Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,10,1.08 [0.97-1.19],0.164782036065471
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,10,1.05 [0.95-1.16],0.361847126335494
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,10,0.99 [0.93-1.06],0.807481996144435
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,10,1.27 [0.55-2.93],0.570862099701315
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,10,0.91 [0.81-1.02],0.117755477749495
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,10,1.49 [0.55-4.06],0.436559310618468
PALM,Paralemmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,10,1.18 [0.65-2.16],0.58030236939213
PALM,Paralemmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,10,1.10 [0.98-1.24],0.103548586428456
PALM,Paralemmin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,10,0.88 [0.72-1.07],0.186638497246446
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,10,1.07 [0.61-1.90],0.809481344083883
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,10,0.81 [0.59-1.11],0.188294573157184
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,10,0.88 [0.69-1.12],0.310623396470125
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,10,0.89 [0.80-1.00],0.0514527405671605
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,10,1.05 [0.92-1.19],0.472722243813321
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,10,0.99 [0.74-1.33],0.967932179769731
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,10,1.20 [0.86-1.66],0.279365442797959
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,10,0.92 [0.77-1.12],0.412700254879844
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,10,1.07 [0.90-1.28],0.432062560872275
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,10,1.03 [0.95-1.12],0.504039058734286
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,10,1.04 [0.97-1.12],0.292615630487658
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,10,0.94 [0.80-1.10],0.421965100427532
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,10,0.97 [0.76-1.23],0.779465994139709
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,Inverse variance weighted,10,0.96 [0.89-1.02],0.200510231733787
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,10,0.96 [0.88-1.04],0.28903355795466
PALM,Paralemmin-1,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,10,0.93 [0.79-1.10],0.392265563413269
PALM,Paralemmin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,10,0.86 [0.72-1.04],0.123826332348771
PALM,Paralemmin-1,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,10,1.03 [0.81-1.31],0.798926746777241
PALM,Paralemmin-1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,10,1.04 [0.94-1.15],0.464173753459978
PALM,Paralemmin-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,10,1.00 [0.92-1.09],0.969537634519706
PALM,Paralemmin-1,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,10,0.98 [0.77-1.25],0.894202966447679
PALM,Paralemmin-1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,10,1.22 [0.54-2.78],0.631444312971058
PALM,Paralemmin-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,10,1.37 [0.93-2.02],0.113180165154161
PALM,Paralemmin-1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,10,1.08 [0.94-1.24],0.29336857111773
PALM,Paralemmin-1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,10,0.90 [0.65-1.23],0.499978317799088
PALM,Paralemmin-1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,10,1.03 [0.77-1.38],0.81818245314956
PALM,Paralemmin-1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,10,1.07 [0.73-1.57],0.720052463303703
PALM,Paralemmin-1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,10,1.02 [0.94-1.10],0.636199789121594
PALM,Paralemmin-1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,10,0.93 [0.78-1.11],0.430538721089789
PALM,Paralemmin-1,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,10,1.00 [0.75-1.32],0.973284840846854
PALM,Paralemmin-1,Chapter X Diseases of the respiratory system,Pulmonary oedema,Inverse variance weighted,10,1.33 [0.74-2.38],0.341879168369695
PALM,Paralemmin-1,Chapter XI Diseases of the digestive system,Acute peritonitis,Inverse variance weighted,10,0.82 [0.61-1.09],0.172755428606873
PALM,Paralemmin-1,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,10,0.99 [0.81-1.22],0.946873078396562
