Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NEFL,Neurofilament light polypeptide,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,6,0.96 [0.60-1.53],0.869425210107875
NEFL,Neurofilament light polypeptide,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,6,1.01 [0.84-1.20],0.9231778873624
NEFL,Neurofilament light polypeptide,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,6,1.05 [0.90-1.23],0.504609277370391
NEFL,Neurofilament light polypeptide,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,6,0.90 [0.55-1.47],0.668612840947404
NEFL,Neurofilament light polypeptide,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,6,1.08 [0.93-1.25],0.310988611050336
NEFL,Neurofilament light polypeptide,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,6,1.29 [0.21-7.83],0.782798300012404
NEFL,Neurofilament light polypeptide,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,6,1.09 [0.83-1.42],0.541846102263902
NEFL,Neurofilament light polypeptide,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,6,2.69 [0.17-41.63],0.479507109696291
NEFL,Neurofilament light polypeptide,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,6,1.10 [0.78-1.55],0.585388413128812
NEFL,Neurofilament light polypeptide,Chapter VI Diseases of the nervous system,"AlzheimerÕs disease (Atypical or mixed), excluding more controls",Inverse variance weighted,6,1.09 [0.49-2.46],0.826167095387312
NEFL,Neurofilament light polypeptide,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,6,1.07 [0.84-1.37],0.58195198940419
NEFL,Neurofilament light polypeptide,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,6,1.01 [0.31-3.35],0.984529961257278
NEFL,Neurofilament light polypeptide,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,6,0.87 [0.65-1.17],0.362502525335451
