Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CNTN1,Contactin-1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,45,0.97 [0.94-1.01],0.172510084523012
CNTN1,Contactin-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,45,0.97 [0.93-1.00],0.0460906284787771
CNTN1,Contactin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,45,0.69 [0.47-1.03],0.0718189134109873
CNTN1,Contactin-1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,45,0.95 [0.90-1.00],0.0346147986850559
CNTN1,Contactin-1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,45,1.05 [0.99-1.11],0.0781789853929856
CNTN1,Contactin-1,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,45,0.99 [0.90-1.08],0.758292578520793
CNTN1,Contactin-1,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,45,1.05 [0.98-1.13],0.134628613705445
CNTN1,Contactin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,45,0.99 [0.93-1.05],0.716528600971323
CNTN1,Contactin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,45,0.88 [0.66-1.18],0.392322259202156
CNTN1,Contactin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,45,0.98 [0.95-1.01],0.244453746496155
CNTN1,Contactin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,45,1.10 [1.02-1.17],0.0074267316775086
CNTN1,Contactin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,45,0.99 [0.95-1.03],0.598265028462702
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,45,0.91 [0.84-1.00],0.0497662226421745
CNTN1,Contactin-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,45,0.94 [0.89-1.00],0.0529525527404469
CNTN1,Contactin-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,45,0.99 [0.95-1.03],0.639226969545959
CNTN1,Contactin-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,45,0.98 [0.95-1.02],0.294008869133095
CNTN1,Contactin-1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,45,1.00 [0.96-1.03],0.785133592733782
CNTN1,Contactin-1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,45,1.04 [0.98-1.09],0.184374210377457
CNTN1,Contactin-1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,45,0.95 [0.81-1.12],0.551570096509932
CNTN1,Contactin-1,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,45,0.97 [0.88-1.07],0.564106390959553
CNTN1,Contactin-1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,45,1.04 [0.89-1.21],0.642308701635933
CNTN1,Contactin-1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,45,0.93 [0.89-0.96],0.0001674217940235
CNTN1,Contactin-1,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,45,0.90 [0.79-1.03],0.140945912274753
CNTN1,Contactin-1,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,45,0.96 [0.83-1.12],0.628765832244146
CNTN1,Contactin-1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,45,0.97 [0.94-1.01],0.120831729002915
CNTN1,Contactin-1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,45,0.96 [0.92-0.99],0.0105831378412953
CNTN1,Contactin-1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,45,1.02 [0.96-1.08],0.521789480304639
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,45,0.96 [0.90-1.02],0.200469574008433
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,45,0.99 [0.96-1.03],0.784421568695276
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,Inguinal hernia,Inverse variance weighted,45,1.05 [0.98-1.13],0.176545816151943
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,Hernia,Inverse variance weighted,45,1.02 [0.96-1.07],0.537919567212263
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,45,0.97 [0.94-1.00],0.0225662051227937
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,45,0.95 [0.92-0.98],0.0018117424200524
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,Inverse variance weighted,45,1.12 [0.97-1.29],0.110206410811727
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,Inverse variance weighted,45,0.92 [0.86-0.99],0.0269537514098033
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,Inverse variance weighted,45,1.11 [0.99-1.25],0.0838504822408559
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,45,0.98 [0.91-1.05],0.554158162207143
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,Other diseases of intestine,Inverse variance weighted,45,0.92 [0.82-1.03],0.136128604665757
CNTN1,Contactin-1,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,Inverse variance weighted,45,0.95 [0.91-1.00],0.0317218078187988
CNTN1,Contactin-1,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,45,1.00 [0.97-1.02],0.905951109622098
CNTN1,Contactin-1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,45,1.04 [0.99-1.08],0.150434884742479
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,45,0.99 [0.96-1.02],0.443551164733263
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,Inverse variance weighted,45,0.97 [0.93-1.02],0.233599088002931
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,45,1.00 [0.96-1.03],0.801141592752195
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,45,1.00 [0.95-1.06],0.912435495845668
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,Inverse variance weighted,45,1.04 [0.96-1.14],0.337950770763772
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,45,0.92 [0.85-0.99],0.0338934659509125
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,Inverse variance weighted,45,1.00 [0.97-1.03],0.879859947634198
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,45,0.99 [0.95-1.03],0.545112325854631
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,45,0.98 [0.92-1.04],0.482605179888365
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],Inverse variance weighted,45,1.00 [0.87-1.15],0.989832714706899
CNTN1,Contactin-1,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,Inverse variance weighted,45,1.01 [0.95-1.07],0.813280516855549
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,45,0.99 [0.89-1.09],0.786941889104529
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,45,0.92 [0.85-1.00],0.0648366779280304
CNTN1,Contactin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Seropositive rheumatoid arthritis, wide",Inverse variance weighted,45,1.00 [0.94-1.07],0.962033491551407
CNTN1,Contactin-1,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,45,1.13 [0.99-1.30],0.0768937625719913
