Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MILR1,Allergin-1,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,43,0.99 [0.94-1.04],0.600107551062968
MILR1,Allergin-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,43,1.01 [0.99-1.03],0.243597066873394
MILR1,Allergin-1,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,43,0.97 [0.94-1.01],0.111579340935561
MILR1,Allergin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,43,1.01 [0.99-1.02],0.337093525151043
MILR1,Allergin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,43,1.13 [0.88-1.44],0.348162894121104
MILR1,Allergin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,43,0.99 [0.97-1.02],0.660739056989276
MILR1,Allergin-1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,43,0.93 [0.84-1.02],0.136231198554798
MILR1,Allergin-1,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,43,1.00 [0.96-1.04],0.903330203580388
MILR1,Allergin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,43,1.02 [0.96-1.08],0.54233510942293
MILR1,Allergin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,43,1.07 [0.94-1.22],0.324747785022725
MILR1,Allergin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,43,1.04 [1.00-1.07],0.0340037169355905
MILR1,Allergin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,43,1.00 [0.97-1.04],0.870504857703681
MILR1,Allergin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,43,1.03 [0.97-1.09],0.29117581685893
MILR1,Allergin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,43,1.05 [0.97-1.13],0.205221210500047
MILR1,Allergin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,43,0.94 [0.81-1.11],0.485628618518618
