Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,39,1.03 [0.99-1.07],0.100551327463791
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,39,1.03 [0.99-1.06],0.120324726964957
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,39,0.99 [0.96-1.02],0.614599110435281
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,39,0.91 [0.61-1.34],0.62444864509218
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,39,1.08 [1.01-1.14],0.0148020365822775
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,39,1.00 [0.94-1.07],0.930843180719009
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,39,1.45 [0.87-2.43],0.156028271153947
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,39,1.00 [0.94-1.06],0.938965627347867
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,39,0.93 [0.69-1.27],0.660094235230121
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,39,1.01 [0.81-1.28],0.908563425515504
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,39,1.07 [0.83-1.39],0.58868697867752
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,39,1.06 [0.89-1.25],0.513595235017743
FCER2,Low affinity immunoglobulin epsilon Fc receptor,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",Inverse variance weighted,39,1.05 [0.89-1.25],0.550303869587378
