Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CPA2,Carboxypeptidase A2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,27,1.00 [0.89-1.12],0.956076612292534
CPA2,Carboxypeptidase A2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,27,0.98 [0.84-1.13],0.747172821069016
CPA2,Carboxypeptidase A2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,27,0.94 [0.84-1.07],0.353560275013074
CPA2,Carboxypeptidase A2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,27,1.05 [0.88-1.24],0.615067370110959
CPA2,Carboxypeptidase A2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,27,1.01 [0.98-1.05],0.498165471804093
CPA2,Carboxypeptidase A2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,27,0.94 [0.77-1.14],0.501897452677916
CPA2,Carboxypeptidase A2,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,27,1.01 [0.88-1.14],0.938183413481478
CPA2,Carboxypeptidase A2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,27,0.92 [0.77-1.10],0.379946355338772
CPA2,Carboxypeptidase A2,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,27,0.97 [0.91-1.02],0.250283778073133
CPA2,Carboxypeptidase A2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,27,1.00 [0.91-1.10],0.964057358524724
CPA2,Carboxypeptidase A2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,27,1.03 [0.95-1.12],0.503041498441891
CPA2,Carboxypeptidase A2,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,27,0.89 [0.73-1.08],0.228183853948144
CPA2,Carboxypeptidase A2,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,27,1.01 [0.89-1.14],0.906689369198091
CPA2,Carboxypeptidase A2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,27,1.00 [0.97-1.04],0.900836108167371
