Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CLC,Galectin-10,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,15,1.40 [1.07-1.83],0.0142351827079971
CLC,Galectin-10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,15,1.37 [0.82-2.29],0.22906633059999
CLC,Galectin-10,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,15,1.31 [1.07-1.59],0.0082127811192838
CLC,Galectin-10,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,15,1.10 [0.96-1.28],0.180412498584056
CLC,Galectin-10,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,15,1.31 [0.86-2.02],0.212371512035663
CLC,Galectin-10,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,15,0.90 [0.61-1.34],0.597688114751846
CLC,Galectin-10,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,15,1.03 [0.83-1.29],0.767785891947575
CLC,Galectin-10,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,15,1.10 [0.80-1.52],0.537920145555078
CLC,Galectin-10,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,15,1.52 [1.11-2.09],0.0096058676270368
CLC,Galectin-10,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,15,1.02 [0.92-1.13],0.661902451686276
CLC,Galectin-10,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,15,1.40 [1.07-1.83],0.013519068529824
CLC,Galectin-10,Chapter X Diseases of the respiratory system,Nasal polyp,Inverse variance weighted,15,2.78 [1.15-6.69],0.0226238256933339
CLC,Galectin-10,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,15,1.09 [0.99-1.21],0.0911931651970299
CLC,Galectin-10,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,15,1.13 [0.90-1.41],0.298235753038019
CLC,Galectin-10,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,15,0.85 [0.58-1.24],0.397479888553564
CLC,Galectin-10,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,15,1.08 [0.92-1.27],0.328754788693102
CLC,Galectin-10,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,15,1.08 [0.73-1.60],0.701821816908061
CLC,Galectin-10,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,15,1.05 [0.96-1.14],0.256500572062961
CLC,Galectin-10,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,15,1.09 [0.83-1.43],0.543847845839296
