Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,30,1.10 [1.00-1.20],0.0387776206295831
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,30,0.96 [0.93-1.00],0.0273408283367086
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,30,0.97 [0.94-1.00],0.0281322556005241
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,30,1.03 [0.97-1.10],0.28828782344992
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,30,1.01 [0.98-1.04],0.513092577664188
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,30,1.03 [0.73-1.44],0.881326728300343
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,30,0.99 [0.94-1.04],0.569189574196512
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,30,0.65 [0.42-1.01],0.0565027557801959
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,30,1.05 [0.94-1.17],0.376246309980716
CTSS,Cathepsin S,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,30,0.93 [0.79-1.10],0.389186674066787
CTSS,Cathepsin S,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,30,1.03 [0.97-1.09],0.296518640688323
CTSS,Cathepsin S,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,30,1.15 [0.92-1.44],0.215975530088774
CTSS,Cathepsin S,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,30,0.98 [0.93-1.04],0.514112839508822
CTSS,Cathepsin S,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,30,1.03 [0.98-1.08],0.181524855414084
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,30,1.03 [0.80-1.32],0.839707978403939
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,30,0.93 [0.81-1.06],0.29138283587547
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,30,1.02 [0.97-1.09],0.434485767019204
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,30,0.97 [0.87-1.08],0.556998085475802
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,30,1.04 [0.90-1.20],0.562350760136397
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,30,1.01 [0.97-1.04],0.646198782460638
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,30,1.00 [0.98-1.03],0.804205456676365
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,30,0.89 [0.78-1.03],0.116836175567285
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,30,1.04 [1.01-1.07],0.0126115100760037
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,30,1.03 [0.92-1.14],0.645284674831641
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",Inverse variance weighted,30,1.01 [0.92-1.12],0.805707600856423
CTSS,Cathepsin S,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,30,0.88 [0.82-0.95],0.0005748051110669
CTSS,Cathepsin S,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,30,0.96 [0.89-1.03],0.265062212294554
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,30,1.04 [1.00-1.08],0.0318119244538438
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,30,1.04 [0.99-1.08],0.138079689571563
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,30,1.10 [0.97-1.24],0.12485914667319
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,30,1.02 [0.98-1.07],0.305541096149237
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,30,1.02 [0.98-1.07],0.380366538722117
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,30,1.01 [0.97-1.05],0.571468646896506
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,30,1.02 [0.94-1.11],0.593399748874515
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,30,1.03 [1.00-1.06],0.038837194633838
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,30,1.03 [1.00-1.06],0.043602708872469
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,30,1.21 [1.02-1.44],0.0313175521423829
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,30,1.04 [1.00-1.08],0.0522701955317646
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,30,0.98 [0.94-1.03],0.493264564678617
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,30,1.03 [0.97-1.10],0.299160144052945
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,30,1.04 [0.90-1.21],0.586285972586615
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,30,1.11 [0.96-1.28],0.17281849622513
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,30,0.86 [0.72-1.01],0.0735188865022813
CTSS,Cathepsin S,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,30,1.17 [1.08-1.27],0.0001953427960789
CTSS,Cathepsin S,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,30,1.08 [0.95-1.23],0.255352925663658
CTSS,Cathepsin S,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,30,1.05 [0.92-1.19],0.461885100393695
CTSS,Cathepsin S,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,30,1.02 [0.99-1.04],0.223143488122571
CTSS,Cathepsin S,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,30,1.02 [0.98-1.07],0.283597137575159
CTSS,Cathepsin S,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,30,0.99 [0.94-1.04],0.679507168651376
CTSS,Cathepsin S,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,30,0.96 [0.88-1.05],0.360891614674088
CTSS,Cathepsin S,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,30,0.98 [0.90-1.07],0.673436312112009
CTSS,Cathepsin S,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,30,0.99 [0.91-1.08],0.871095491353027
CTSS,Cathepsin S,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,30,0.98 [0.93-1.04],0.519928833685406
CTSS,Cathepsin S,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,30,1.05 [0.90-1.22],0.565952807196417
