Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CRHBP,Corticotropin-releasing factor-binding protein,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,37,1.01 [0.98-1.04],0.664946796214652
CRHBP,Corticotropin-releasing factor-binding protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,37,1.00 [0.98-1.03],0.912072875847815
CRHBP,Corticotropin-releasing factor-binding protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,37,1.03 [1.00-1.05],0.0199747885016111
CRHBP,Corticotropin-releasing factor-binding protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,37,0.88 [0.67-1.17],0.378889563731516
CRHBP,Corticotropin-releasing factor-binding protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,37,1.00 [0.96-1.04],0.978214443915291
CRHBP,Corticotropin-releasing factor-binding protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,37,1.01 [0.70-1.46],0.946230460185488
CRHBP,Corticotropin-releasing factor-binding protein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,37,0.99 [0.96-1.03],0.740910789725541
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,37,0.94 [0.85-1.04],0.236461132456176
CRHBP,Corticotropin-releasing factor-binding protein,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,37,1.03 [0.96-1.10],0.450082398486815
CRHBP,Corticotropin-releasing factor-binding protein,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,37,1.00 [0.96-1.05],0.90466282323993
CRHBP,Corticotropin-releasing factor-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,37,1.00 [0.82-1.21],0.975865413095115
CRHBP,Corticotropin-releasing factor-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,37,0.98 [0.92-1.04],0.48104465184127
CRHBP,Corticotropin-releasing factor-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,37,0.98 [0.94-1.03],0.406124084121037
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,37,1.02 [0.95-1.10],0.516864102701207
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,37,0.86 [0.69-1.07],0.172170161180323
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,37,1.02 [0.93-1.13],0.648752440655682
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,37,1.00 [0.92-1.10],0.929344610744112
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,37,0.99 [0.94-1.04],0.621856015781018
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,37,1.00 [0.96-1.05],0.841801921154419
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,37,1.06 [0.97-1.16],0.20181781793662
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,37,1.03 [0.91-1.17],0.657227246303351
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,37,1.01 [0.97-1.05],0.753201271545276
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,37,0.95 [0.89-1.01],0.119423313403196
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,37,1.01 [0.97-1.04],0.697519916995573
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,37,1.00 [0.98-1.03],0.825406192792794
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,37,0.96 [0.87-1.06],0.381559668662011
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,37,0.97 [0.91-1.04],0.412626402266578
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,37,0.98 [0.94-1.01],0.210949563229508
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,37,1.04 [0.95-1.13],0.399170950591923
CRHBP,Corticotropin-releasing factor-binding protein,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,37,0.99 [0.92-1.06],0.728058745286049
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,37,1.02 [0.95-1.09],0.559808988656365
