Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TPK1,Thiamin pyrophosphokinase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,24,1.03 [1.00-1.07],0.0838093275244507
TPK1,Thiamin pyrophosphokinase 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,24,1.06 [0.88-1.26],0.538899230439519
TPK1,Thiamin pyrophosphokinase 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,24,1.01 [0.91-1.11],0.909802833649424
TPK1,Thiamin pyrophosphokinase 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,24,1.04 [0.92-1.18],0.548684727484019
TPK1,Thiamin pyrophosphokinase 1,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,24,0.99 [0.90-1.09],0.845791468446415
TPK1,Thiamin pyrophosphokinase 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,24,0.92 [0.78-1.09],0.350354467681011
TPK1,Thiamin pyrophosphokinase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,24,1.03 [1.01-1.05],0.0019506819006622
TPK1,Thiamin pyrophosphokinase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,24,1.02 [0.99-1.06],0.163997253764951
TPK1,Thiamin pyrophosphokinase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],Inverse variance weighted,24,0.97 [0.87-1.09],0.640850065606523
TPK1,Thiamin pyrophosphokinase 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,24,0.98 [0.90-1.07],0.62236517286576
TPK1,Thiamin pyrophosphokinase 1,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,24,0.98 [0.83-1.17],0.86396228773703
TPK1,Thiamin pyrophosphokinase 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,24,1.02 [0.95-1.08],0.621367259013644
TPK1,Thiamin pyrophosphokinase 1,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,24,1.21 [0.96-1.53],0.101887925805019
TPK1,Thiamin pyrophosphokinase 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,24,0.99 [0.96-1.03],0.712036378094196
