Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,7,1.09 [0.79-1.50],0.609647309375291
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,7,1.02 [0.90-1.15],0.772825590632818
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,7,1.00 [0.88-1.13],0.975424041230207
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,7,1.07 [0.85-1.34],0.580886153508729
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,7,1.04 [0.93-1.16],0.525950371391784
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,7,1.25 [0.26-6.00],0.779232113069618
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,7,0.97 [0.76-1.25],0.83464182525414
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,7,0.91 [0.74-1.12],0.378647210956959
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,7,0.81 [0.11-6.23],0.843543734818536
HGF,Hepatocyte growth factor,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,7,0.93 [0.79-1.11],0.437435377127272
HGF,Hepatocyte growth factor,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,7,1.01 [0.85-1.20],0.889321311223873
HGF,Hepatocyte growth factor,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,7,0.94 [0.50-1.74],0.833466382673671
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,7,1.43 [0.99-2.05],0.055646091660599
HGF,Hepatocyte growth factor,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,7,0.94 [0.46-1.89],0.859525376603495
HGF,Hepatocyte growth factor,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,7,0.97 [0.62-1.53],0.893626507853081
HGF,Hepatocyte growth factor,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,7,0.89 [0.66-1.21],0.456937362949953
