Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,26,1.01 [0.97-1.04],0.72026799424994
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,26,1.00 [0.98-1.03],0.763833650932273
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,26,1.01 [0.99-1.04],0.30784041150595
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,26,1.02 [0.76-1.37],0.882155241865679
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,26,1.07 [1.02-1.11],0.0021860806143771
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,26,0.67 [0.47-0.98],0.0365604260621041
FAM3B,Protein FAM3B,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,26,1.01 [0.88-1.16],0.852645699288438
FAM3B,Protein FAM3B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,26,0.99 [0.79-1.23],0.904034731049668
FAM3B,Protein FAM3B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,26,1.00 [0.95-1.05],0.897596899162676
FAM3B,Protein FAM3B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,26,0.93 [0.89-0.97],0.0015320618165787
FAM3B,Protein FAM3B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,26,1.03 [0.96-1.10],0.468356997726528
FAM3B,Protein FAM3B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,26,1.07 [0.98-1.17],0.129683542060008
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,26,0.98 [0.79-1.21],0.861457373188443
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,26,1.05 [0.95-1.17],0.327565004058298
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,26,1.05 [0.97-1.14],0.258913602462164
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,26,0.93 [0.84-1.03],0.185016400633406
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,26,1.02 [0.93-1.11],0.719085251731078
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,Inverse variance weighted,26,1.53 [1.16-2.02],0.0025683166077795
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,26,0.98 [0.93-1.04],0.58544178584169
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,26,1.05 [0.95-1.16],0.36225897289574
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,26,0.95 [0.83-1.10],0.514870127224562
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,26,0.98 [0.93-1.03],0.4194907951095
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,26,0.99 [0.93-1.06],0.796668663907724
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,26,1.03 [0.97-1.10],0.339199063079415
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,26,1.00 [0.97-1.04],0.818625870328927
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,26,1.00 [0.97-1.04],0.848890704013765
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,26,0.98 [0.88-1.10],0.724222996862599
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,26,0.98 [0.92-1.03],0.39857867635377
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,26,0.99 [0.91-1.09],0.874967374571153
FAM3B,Protein FAM3B,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,26,1.02 [1.00-1.03],0.0890667337028054
FAM3B,Protein FAM3B,Chapter VI Diseases of the nervous system,Other sleep disorders,Inverse variance weighted,26,0.96 [0.88-1.04],0.331030865954477
FAM3B,Protein FAM3B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,26,1.00 [0.93-1.07],0.972687086254491
FAM3B,Protein FAM3B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,26,1.00 [0.97-1.02],0.762959200505554
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,26,1.01 [0.97-1.05],0.571095915823938
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,26,1.01 [0.97-1.06],0.638747448557788
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,26,1.01 [0.92-1.12],0.787084124637402
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,26,1.04 [0.99-1.09],0.162752004843859
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,26,1.00 [0.97-1.03],0.982204542065393
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,26,1.01 [0.98-1.04],0.4536000656938
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,26,1.03 [0.96-1.11],0.3898534036617
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,26,1.00 [0.98-1.03],0.840999423570321
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,26,1.00 [0.98-1.03],0.858484925052663
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,26,0.90 [0.78-1.04],0.142466521921168
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,26,1.01 [0.98-1.04],0.714036192000879
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,26,0.98 [0.94-1.01],0.231284555876422
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,26,0.99 [0.95-1.03],0.589065611487462
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,26,0.91 [0.81-1.02],0.121174877729231
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,26,1.03 [0.89-1.19],0.685846393938431
FAM3B,Protein FAM3B,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,26,0.97 [0.90-1.04],0.337809141654152
FAM3B,Protein FAM3B,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,26,1.02 [1.00-1.04],0.0945950573624045
FAM3B,Protein FAM3B,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,26,1.04 [1.01-1.08],0.0179086361983594
FAM3B,Protein FAM3B,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,26,1.03 [1.00-1.07],0.0798013597232608
FAM3B,Protein FAM3B,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,26,1.06 [0.95-1.18],0.296811141089611
FAM3B,Protein FAM3B,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,Inverse variance weighted,26,1.02 [0.97-1.08],0.372066465233099
FAM3B,Protein FAM3B,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,26,1.00 [0.95-1.06],0.896316878131358
