Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SEZ6L2,Seizure 6-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,14,0.98 [0.93-1.03],0.390270434890337
SEZ6L2,Seizure 6-like protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,14,0.99 [0.90-1.09],0.82501952371154
SEZ6L2,Seizure 6-like protein 2,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,14,1.20 [0.83-1.75],0.33522106084516
SEZ6L2,Seizure 6-like protein 2,Chapter II Neoplasms,Leiomyoma of uterus,Inverse variance weighted,14,1.07 [0.95-1.20],0.263324067491765
SEZ6L2,Seizure 6-like protein 2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,14,0.98 [0.72-1.32],0.890181204534326
SEZ6L2,Seizure 6-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,14,0.74 [0.48-1.14],0.174784690996014
SEZ6L2,Seizure 6-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,14,1.01 [0.91-1.11],0.882336245600604
SEZ6L2,Seizure 6-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,14,1.04 [0.95-1.14],0.396605733802636
SEZ6L2,Seizure 6-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,14,1.03 [0.87-1.21],0.736691605988256
SEZ6L2,Seizure 6-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,Inverse variance weighted,14,0.85 [0.52-1.41],0.539694314473607
SEZ6L2,Seizure 6-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,14,1.11 [0.88-1.39],0.394456051959415
SEZ6L2,Seizure 6-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,14,0.89 [0.52-1.50],0.652938713861357
SEZ6L2,Seizure 6-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,14,1.01 [0.87-1.17],0.935606562608222
SEZ6L2,Seizure 6-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,Inverse variance weighted,14,0.98 [0.57-1.70],0.949320297813586
SEZ6L2,Seizure 6-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,14,1.01 [0.90-1.14],0.853631934494539
SEZ6L2,Seizure 6-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,14,0.79 [0.61-1.03],0.0768642986131454
SEZ6L2,Seizure 6-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,14,0.97 [0.84-1.13],0.71752031271928
SEZ6L2,Seizure 6-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,14,1.04 [0.85-1.27],0.725404867382582
SEZ6L2,Seizure 6-like protein 2,Chapter VI Diseases of the nervous system,Generalized epilepsy,Inverse variance weighted,14,1.10 [0.81-1.49],0.531048942059174
