Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ANGPTL3,Angiopoietin-related protein 3,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,15,1.03 [0.91-1.16],0.622093565682986
ANGPTL3,Angiopoietin-related protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,15,1.27 [0.91-1.77],0.159451128225263
ANGPTL3,Angiopoietin-related protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,15,1.03 [0.87-1.23],0.701688046760281
ANGPTL3,Angiopoietin-related protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,15,1.03 [0.93-1.15],0.547838295359561
ANGPTL3,Angiopoietin-related protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,15,1.02 [0.86-1.22],0.812981719711475
ANGPTL3,Angiopoietin-related protein 3,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,15,0.96 [0.84-1.08],0.484122895054624
ANGPTL3,Angiopoietin-related protein 3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,15,1.02 [0.98-1.06],0.393988471964905
ANGPTL3,Angiopoietin-related protein 3,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,15,1.02 [0.97-1.07],0.406735557737515
ANGPTL3,Angiopoietin-related protein 3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,15,0.91 [0.71-1.17],0.460763729700883
ANGPTL3,Angiopoietin-related protein 3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,15,1.00 [0.94-1.07],0.882391047834884
ANGPTL3,Angiopoietin-related protein 3,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,15,0.98 [0.95-1.02],0.317260560621711
ANGPTL3,Angiopoietin-related protein 3,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,15,0.99 [0.96-1.03],0.717546417636731
ANGPTL3,Angiopoietin-related protein 3,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,15,1.03 [0.94-1.13],0.581053074100304
ANGPTL3,Angiopoietin-related protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,15,0.95 [0.85-1.06],0.346554089285987
ANGPTL3,Angiopoietin-related protein 3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,15,1.11 [1.00-1.24],0.0469075583963911
ANGPTL3,Angiopoietin-related protein 3,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,15,1.10 [0.86-1.40],0.454364056128585
ANGPTL3,Angiopoietin-related protein 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,15,1.01 [0.93-1.10],0.794568952094366
ANGPTL3,Angiopoietin-related protein 3,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,15,1.06 [0.82-1.37],0.641024625067213
ANGPTL3,Angiopoietin-related protein 3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,15,1.02 [0.98-1.07],0.330287717104665
