Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CDHR2,Cadherin-related family member 2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,16,1.11 [0.96-1.28],0.164736106817591
CDHR2,Cadherin-related family member 2,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,16,1.60 [0.93-2.73],0.0877452133301792
CDHR2,Cadherin-related family member 2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,16,1.29 [0.82-2.04],0.273029429605112
CDHR2,Cadherin-related family member 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,16,0.97 [0.81-1.15],0.690988537507463
CDHR2,Cadherin-related family member 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,16,1.04 [0.89-1.21],0.622558025746445
CDHR2,Cadherin-related family member 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,16,1.05 [0.92-1.19],0.492542258420268
CDHR2,Cadherin-related family member 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,16,1.02 [0.92-1.13],0.697229775816632
CDHR2,Cadherin-related family member 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,16,1.15 [0.98-1.35],0.086468726336794
CDHR2,Cadherin-related family member 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,16,1.13 [0.84-1.53],0.425610372495213
CDHR2,Cadherin-related family member 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,16,1.00 [0.89-1.13],0.973195195725208
CDHR2,Cadherin-related family member 2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,16,1.00 [0.88-1.12],0.946250622059701
CDHR2,Cadherin-related family member 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,16,1.03 [0.90-1.17],0.700936522388549
CDHR2,Cadherin-related family member 2,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,16,0.90 [0.55-1.47],0.675887648654491
CDHR2,Cadherin-related family member 2,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,16,1.82 [0.96-3.47],0.0677322052463108
CDHR2,Cadherin-related family member 2,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,16,1.42 [1.03-1.96],0.0329387516588835
CDHR2,Cadherin-related family member 2,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,16,1.15 [1.02-1.31],0.0232031023513013
CDHR2,Cadherin-related family member 2,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,16,1.14 [0.87-1.49],0.354286310284338
CDHR2,Cadherin-related family member 2,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,16,1.43 [1.08-1.90],0.0136556035011265
CDHR2,Cadherin-related family member 2,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,16,1.24 [0.84-1.83],0.272011847978146
CDHR2,Cadherin-related family member 2,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,16,1.44 [0.87-2.38],0.150998266625731
CDHR2,Cadherin-related family member 2,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,16,1.32 [1.07-1.62],0.0096654025305923
CDHR2,Cadherin-related family member 2,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,16,1.35 [0.93-1.97],0.117172110503075
CDHR2,Cadherin-related family member 2,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,16,1.03 [0.89-1.19],0.721782733800352
CDHR2,Cadherin-related family member 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,16,1.06 [0.82-1.38],0.65560949714342
CDHR2,Cadherin-related family member 2,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,16,1.48 [0.99-2.20],0.0552776198871886
