Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,5,0.86 [0.55-1.36],0.519364006269897
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,5,1.01 [0.84-1.21],0.946970465612932
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,5,1.07 [0.93-1.23],0.345551176641208
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,5,0.92 [0.69-1.22],0.573384135983019
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,5,1.04 [0.91-1.18],0.584380834787071
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,5,0.86 [0.18-4.21],0.851204735178901
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,5,0.95 [0.75-1.21],0.676479132863491
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,5,0.96 [0.12-7.72],0.96964718176732
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,Inverse variance weighted,5,0.51 [0.17-1.53],0.228276934734093
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,5,1.47 [1.10-1.98],0.0103367512183943
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,5,1.08 [0.68-1.71],0.732876057123431
FAM3C,Protein FAM3C,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,5,0.83 [0.47-1.47],0.525493126947792
FAM3C,Protein FAM3C,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,5,0.90 [0.66-1.24],0.532955244499576
FAM3C,Protein FAM3C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,5,0.99 [0.34-2.85],0.978530326399335
FAM3C,Protein FAM3C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,5,1.07 [0.82-1.39],0.628427535486633
FAM3C,Protein FAM3C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,5,1.13 [0.90-1.42],0.277858650378259
FAM3C,Protein FAM3C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,5,0.47 [0.10-2.23],0.34017246754021
FAM3C,Protein FAM3C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,5,1.24 [0.82-1.87],0.302252926141489
FAM3C,Protein FAM3C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,5,0.93 [0.50-1.72],0.808339322697657
FAM3C,Protein FAM3C,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,5,1.77 [1.18-2.65],0.0057264769007956
FAM3C,Protein FAM3C,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,5,1.34 [0.81-2.19],0.251814116987372
FAM3C,Protein FAM3C,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,5,2.08 [0.51-8.54],0.308137058730898
