Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,34,0.99 [0.96-1.03],0.695765220090769
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,34,1.00 [0.97-1.03],0.970520660657598
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,34,1.01 [0.98-1.03],0.605831141977853
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,34,0.93 [0.68-1.27],0.645243953090203
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,34,1.00 [0.95-1.05],0.986195434356421
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,34,0.99 [0.93-1.05],0.668417427043767
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,34,0.95 [0.90-1.00],0.0677913415110077
CAPG,Macrophage-capping protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,34,0.96 [0.78-1.18],0.680970898205156
CAPG,Macrophage-capping protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,34,0.97 [0.92-1.02],0.219529344104268
CAPG,Macrophage-capping protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,34,1.00 [0.95-1.04],0.897525638726611
CAPG,Macrophage-capping protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,34,1.02 [0.95-1.11],0.557791095148651
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,34,0.94 [0.74-1.18],0.595990582612954
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,34,1.02 [0.92-1.12],0.727078553477904
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,34,0.93 [0.88-0.99],0.0167749080778015
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,34,1.06 [0.96-1.17],0.286303118013682
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,34,0.87 [0.77-1.00],0.0480051389869157
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,34,1.00 [0.97-1.02],0.783203958989578
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,34,0.98 [0.96-1.01],0.183915041095688
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,34,0.94 [0.82-1.07],0.353239127562434
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,34,0.96 [0.87-1.06],0.386143213668734
CAPG,Macrophage-capping protein,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,34,1.00 [0.98-1.02],0.93682355993963
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,34,0.93 [0.87-1.00],0.0432735457345715
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,34,1.01 [0.97-1.04],0.695679917484934
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,34,1.00 [0.89-1.13],0.948211148391087
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,34,0.98 [0.94-1.02],0.351427426801974
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,34,0.98 [0.94-1.01],0.164632701141333
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,34,1.06 [0.97-1.15],0.213564840915264
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,34,1.01 [0.99-1.03],0.461260581214012
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,34,1.00 [0.98-1.02],0.855510933172739
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,34,0.98 [0.71-1.36],0.915412503530563
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,34,1.04 [0.87-1.24],0.669952857984057
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,34,1.01 [0.96-1.06],0.699579402013455
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,34,1.11 [1.00-1.24],0.0578622266452064
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,34,1.05 [0.90-1.23],0.508655865855607
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,34,1.03 [0.96-1.12],0.413928627301961
