Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
DNM3,Dynamin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,11,1.19 [0.90-1.58],0.212620020684536
DNM3,Dynamin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,11,0.96 [0.90-1.03],0.275354814266009
DNM3,Dynamin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,11,0.96 [0.83-1.10],0.531690007743141
DNM3,Dynamin-3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,11,0.73 [0.53-1.03],0.070316144692733
DNM3,Dynamin-3,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,11,1.04 [0.93-1.16],0.464943554800781
DNM3,Dynamin-3,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,11,1.00 [0.96-1.05],0.964913705078028
DNM3,Dynamin-3,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,11,1.06 [0.94-1.19],0.346535445595332
DNM3,Dynamin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,11,0.99 [0.88-1.10],0.807459801449126
DNM3,Dynamin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,11,1.02 [0.95-1.09],0.646673410773587
DNM3,Dynamin-3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,11,1.19 [0.98-1.43],0.0724791804927652
DNM3,Dynamin-3,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,11,1.16 [0.85-1.56],0.348055265025719
DNM3,Dynamin-3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,11,0.98 [0.88-1.10],0.76726430014417
DNM3,Dynamin-3,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,11,1.07 [0.78-1.47],0.660323705897185
DNM3,Dynamin-3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,11,1.04 [0.98-1.10],0.162692648652338
