Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CCN5,CCN family member 5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,12,0.97 [0.92-1.02],0.223354374291302
CCN5,CCN family member 5,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,12,1.17 [0.59-2.30],0.654903252713295
CCN5,CCN family member 5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,12,0.99 [0.91-1.08],0.809340065382052
CCN5,CCN family member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,12,1.29 [0.87-1.91],0.20851289932447
CCN5,CCN family member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,12,1.02 [0.91-1.15],0.705352219722263
CCN5,CCN family member 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,12,0.91 [0.76-1.10],0.340206732108468
CCN5,CCN family member 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,12,0.99 [0.82-1.19],0.883718636426252
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,12,1.05 [0.68-1.63],0.812311299199064
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,12,0.98 [0.78-1.22],0.847303325739716
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,12,0.81 [0.66-0.99],0.0418756397786959
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,12,0.85 [0.70-1.02],0.0847572609660187
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,12,1.01 [0.93-1.10],0.748875820763764
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,12,1.12 [1.02-1.24],0.0206290560223223
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,12,0.96 [0.80-1.16],0.695375783368789
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,12,0.95 [0.74-1.23],0.707738805303934
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,12,1.05 [0.92-1.19],0.479823333751689
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,12,1.00 [0.95-1.06],0.988845607096617
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,12,1.02 [0.97-1.07],0.466347593031187
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,12,1.07 [0.87-1.31],0.523327846675753
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,12,1.00 [0.89-1.13],0.965546822587111
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,12,1.00 [0.96-1.05],0.909772622545519
CCN5,CCN family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,12,0.88 [0.73-1.06],0.19465744449395
CCN5,CCN family member 5,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,12,1.10 [0.97-1.26],0.129874071532802
CCN5,CCN family member 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,12,0.99 [0.86-1.13],0.86296445237353
CCN5,CCN family member 5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,12,1.02 [0.95-1.09],0.612088469231727
