Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PVR,Poliovirus receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,32,1.02 [1.00-1.04],0.0425442198839506
PVR,Poliovirus receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,32,1.11 [0.87-1.40],0.407766585462692
PVR,Poliovirus receptor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,32,1.02 [0.99-1.06],0.258301529374766
PVR,Poliovirus receptor,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,32,0.83 [0.61-1.13],0.226327604940615
PVR,Poliovirus receptor,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,32,0.99 [0.96-1.03],0.710040768382901
PVR,Poliovirus receptor,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,32,1.00 [0.87-1.14],0.942269778111414
PVR,Poliovirus receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,32,1.01 [0.97-1.05],0.566700723622636
PVR,Poliovirus receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,32,1.00 [0.96-1.03],0.783574526297022
PVR,Poliovirus receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,32,1.04 [0.95-1.14],0.393993663117982
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,32,1.02 [0.86-1.21],0.834823907635055
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,32,0.96 [0.87-1.06],0.423100896950971
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,32,1.02 [0.97-1.07],0.414587975367182
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,32,1.03 [0.95-1.12],0.434345272612817
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,32,0.90 [0.81-0.99],0.0350015600503342
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,32,1.05 [0.96-1.15],0.271439964909237
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,32,1.04 [0.99-1.10],0.126360735594647
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,32,1.03 [0.99-1.06],0.130647615378353
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,32,1.02 [0.99-1.05],0.183624793578104
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Inverse variance weighted,32,0.88 [0.65-1.19],0.403306268730961
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,32,0.94 [0.87-1.02],0.125121601727548
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,Inverse variance weighted,32,1.15 [0.96-1.38],0.134418516670029
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,32,1.02 [0.95-1.10],0.604825248002644
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,Inverse variance weighted,32,1.06 [1.01-1.10],0.0192959507934044
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,32,1.01 [0.97-1.05],0.700465718846579
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,Inverse variance weighted,32,1.02 [0.99-1.05],0.249879915750626
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",Inverse variance weighted,32,1.14 [1.05-1.25],0.0031220575288133
PVR,Poliovirus receptor,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,32,1.00 [0.99-1.02],0.798232645401056
PVR,Poliovirus receptor,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,32,0.96 [0.91-1.01],0.146047769016667
PVR,Poliovirus receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,32,0.99 [0.92-1.06],0.696179407580618
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,32,1.02 [0.99-1.05],0.163309537122671
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,32,1.02 [0.99-1.05],0.276535467197709
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,32,0.99 [0.95-1.02],0.366588786324055
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,32,0.99 [0.93-1.06],0.832620663080381
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,32,1.01 [0.99-1.02],0.488321643027098
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,32,1.01 [0.99-1.02],0.273353493323998
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,32,0.97 [0.76-1.24],0.795902681088371
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,32,0.97 [0.86-1.09],0.558320230297882
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,32,1.01 [0.98-1.04],0.611487908723199
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,32,0.96 [0.87-1.06],0.461120302034505
