Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PRSS27,Serine protease 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,51,1.02 [0.83-1.24],0.871624681096249
PRSS27,Serine protease 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,51,1.02 [0.97-1.07],0.537778184073958
PRSS27,Serine protease 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,51,1.01 [0.96-1.06],0.755374452860097
PRSS27,Serine protease 27,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,51,0.97 [0.90-1.05],0.425668513103448
PRSS27,Serine protease 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,51,0.93 [0.85-1.01],0.095506648879312
PRSS27,Serine protease 27,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,51,1.00 [0.95-1.06],0.999375027949553
PRSS27,Serine protease 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,51,1.06 [0.97-1.16],0.190852402958728
PRSS27,Serine protease 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,51,1.01 [0.89-1.14],0.890645395688353
PRSS27,Serine protease 27,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,51,0.89 [0.77-1.03],0.121560996289449
PRSS27,Serine protease 27,Chapter XI Diseases of the digestive system,Acute peritonitis,Inverse variance weighted,51,0.91 [0.81-1.03],0.147154926774864
PRSS27,Serine protease 27,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,51,0.96 [0.90-1.02],0.158797899909738
PRSS27,Serine protease 27,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,51,0.93 [0.80-1.07],0.306997144470632
PRSS27,Serine protease 27,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,51,0.95 [0.90-1.01],0.0944153003555207
PRSS27,Serine protease 27,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,51,0.97 [0.83-1.14],0.71688395696616
PRSS27,Serine protease 27,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,51,1.03 [0.95-1.11],0.536986810465173
PRSS27,Serine protease 27,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,51,0.96 [0.88-1.04],0.306651571801962
PRSS27,Serine protease 27,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,51,0.99 [0.96-1.02],0.376674817333428
