Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
DCXR,L-xylulose reductase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,9,1.05 [0.92-1.20],0.444144274667987
DCXR,L-xylulose reductase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,9,1.37 [0.80-2.34],0.253522037975858
DCXR,L-xylulose reductase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,Inverse variance weighted,9,1.67 [0.75-3.74],0.210934264682257
DCXR,L-xylulose reductase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,9,1.06 [0.78-1.45],0.703505688840565
DCXR,L-xylulose reductase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,9,1.05 [0.82-1.34],0.695543465484165
DCXR,L-xylulose reductase,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,9,1.03 [0.83-1.28],0.768309456169946
DCXR,L-xylulose reductase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,9,1.03 [0.91-1.16],0.610898885862737
DCXR,L-xylulose reductase,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,9,1.04 [0.93-1.16],0.5120560950989
DCXR,L-xylulose reductase,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,9,0.94 [0.62-1.42],0.760355180503827
DCXR,L-xylulose reductase,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,9,1.39 [0.82-2.36],0.227344283761004
DCXR,L-xylulose reductase,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,9,1.43 [0.97-2.12],0.072293501912524
DCXR,L-xylulose reductase,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,9,1.41 [0.88-2.26],0.157442512058593
DCXR,L-xylulose reductase,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,9,1.53 [0.99-2.36],0.0552663235848838
DCXR,L-xylulose reductase,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,9,1.28 [0.83-1.95],0.26184631555789
DCXR,L-xylulose reductase,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,9,1.34 [0.94-1.90],0.106501475254054
DCXR,L-xylulose reductase,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,9,1.14 [0.84-1.56],0.393558751280372
DCXR,L-xylulose reductase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,9,2.11 [0.88-5.09],0.0959892055006459
