Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,30,1.01 [0.95-1.07],0.801239614063608
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,30,0.97 [0.93-1.01],0.115394084974572
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,30,0.98 [0.95-1.01],0.180035061261703
PAMR1,Inactive serine protease PAMR1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,30,1.03 [0.94-1.12],0.557922252881872
PAMR1,Inactive serine protease PAMR1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,30,0.99 [0.96-1.01],0.314330275686805
PAMR1,Inactive serine protease PAMR1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,30,0.99 [0.96-1.01],0.31074129001271
PAMR1,Inactive serine protease PAMR1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,30,0.99 [0.95-1.03],0.635988033244824
PAMR1,Inactive serine protease PAMR1,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,30,1.04 [0.96-1.12],0.319040086559865
PAMR1,Inactive serine protease PAMR1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,30,1.03 [0.95-1.11],0.488688533423051
PAMR1,Inactive serine protease PAMR1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,30,0.96 [0.86-1.07],0.45764437864751
