Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,58,1.01 [0.99-1.04],0.317543252262049
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,58,0.98 [0.94-1.02],0.369021919145136
LAMB1,Laminin subunit beta-1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,58,1.00 [0.89-1.14],0.949889344217346
LAMB1,Laminin subunit beta-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,58,1.01 [0.97-1.06],0.517003397317763
LAMB1,Laminin subunit beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,58,1.01 [0.84-1.22],0.924819144511934
LAMB1,Laminin subunit beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,58,0.99 [0.95-1.03],0.523421365927522
LAMB1,Laminin subunit beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,58,0.98 [0.90-1.06],0.58267815443267
LAMB1,Laminin subunit beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,58,0.99 [0.88-1.10],0.795362727447841
LAMB1,Laminin subunit beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,58,1.00 [0.97-1.03],0.998410048939982
LAMB1,Laminin subunit beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,58,1.00 [0.98-1.02],0.981028258640767
LAMB1,Laminin subunit beta-1,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,58,1.00 [0.96-1.03],0.8252841260816
LAMB1,Laminin subunit beta-1,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,58,1.04 [0.94-1.15],0.481753514679331
LAMB1,Laminin subunit beta-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,58,1.02 [0.99-1.04],0.142439276806484
LAMB1,Laminin subunit beta-1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,58,1.02 [0.99-1.04],0.126986323169862
LAMB1,Laminin subunit beta-1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,58,1.19 [0.91-1.54],0.202490275946083
LAMB1,Laminin subunit beta-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,58,0.96 [0.82-1.11],0.574864880294664
LAMB1,Laminin subunit beta-1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,58,1.00 [0.96-1.03],0.787038949995116
LAMB1,Laminin subunit beta-1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,58,0.92 [0.81-1.05],0.213363600403655
LAMB1,Laminin subunit beta-1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,58,0.98 [0.87-1.12],0.809791454043198
LAMB1,Laminin subunit beta-1,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,58,1.06 [0.94-1.21],0.329368823082135
LAMB1,Laminin subunit beta-1,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,58,0.95 [0.88-1.01],0.0987308204518532
LAMB1,Laminin subunit beta-1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,58,1.05 [0.97-1.13],0.254564605559635
LAMB1,Laminin subunit beta-1,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,58,1.01 [0.95-1.08],0.695416446642501
LAMB1,Laminin subunit beta-1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,58,0.97 [0.88-1.07],0.534171981343348
LAMB1,Laminin subunit beta-1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,58,0.99 [0.95-1.03],0.521847606564092
LAMB1,Laminin subunit beta-1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,58,1.03 [0.98-1.09],0.231633797257452
LAMB1,Laminin subunit beta-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,58,1.01 [0.96-1.05],0.814161115430193
LAMB1,Laminin subunit beta-1,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,58,1.03 [0.91-1.17],0.626206119481657
LAMB1,Laminin subunit beta-1,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,58,1.03 [0.96-1.11],0.349539403699495
LAMB1,Laminin subunit beta-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,58,1.00 [0.98-1.03],0.67823324475497
LAMB1,Laminin subunit beta-1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,58,1.03 [0.94-1.12],0.543396543628455
